datetime,temp,on_sec(s),power(%),P,I,D,PID
20230910 10:15:17,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:15:22,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:15:28,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:15:33,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 10:15:38,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 10:15:44,62.875,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 10:15:49,62.937,2.8797678149274026,0.5759535629854805,0.125,0.2711117021276609,0.0,0.0
20230910 10:15:54,62.937,2.6922340425532094,0.5384468085106419,0.06300000000000239,0.2917234042553194,-0.012399999999999523,0.0
20230910 10:16:00,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 10:16:05,62.937,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 10:16:10,62.937,2.176117021276636,0.4352234042553272,0.06300000000000239,0.20911170212766328,0.0,0.0
20230910 10:16:16,63.0,1.8661170212766478,0.37322340425532957,0.06300000000000239,0.17811170212766447,0.0,0.0
20230910 10:16:21,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:16:26,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:16:31,63.062,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:16:36,63.062,0.2413492063492692,0.04826984126985384,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230910 10:16:41,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 10:16:46,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 10:16:52,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 10:16:57,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:17:02,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:17:07,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:17:13,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:17:18,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:17:23,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:17:29,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:17:35,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:17:40,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:17:45,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:17:51,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:17:56,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:18:01,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:18:06,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:18:12,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:18:17,62.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:18:22,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 10:18:28,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 10:18:33,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 10:18:38,62.875,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 10:18:43,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 10:18:50,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 10:18:55,62.875,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 10:19:00,62.875,2.8797678149274026,0.5759535629854805,0.125,0.2711117021276609,0.0,0.0
20230910 10:19:05,62.875,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 10:19:10,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:19:16,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:19:21,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:19:27,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 10:19:32,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 10:19:38,63.0,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 10:19:43,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 10:19:48,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 10:19:53,63.062,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 10:19:58,63.062,0.4474662276258544,0.08949324552517088,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230910 10:20:04,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 10:20:09,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 10:20:15,63.125,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 10:20:20,63.125,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20230910 10:20:26,63.125,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230910 10:20:32,63.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230910 10:20:37,63.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20230910 10:20:42,63.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230910 10:20:49,63.125,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:20:54,63.125,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:20:59,63.062,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:21:06,63.062,0,0,-0.06199999999999761,-0.2809999999999988,0.0,0.0
20230910 10:21:11,63.062,0,0,-0.06199999999999761,-0.2494999999999976,0.0,0.0
20230910 10:21:16,63.062,0,0,-0.06199999999999761,-0.21799999999999642,0.0,0.0
20230910 10:21:21,63.062,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20230910 10:21:26,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:21:31,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:21:36,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:21:41,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:21:46,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:21:51,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:21:57,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:22:02,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:22:07,62.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:22:12,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 10:22:17,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 10:22:24,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 10:22:29,62.875,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 10:22:35,62.875,2.0536507936508412,0.41073015873016827,0.125,0.18850000000000477,0.0,0.0
20230910 10:22:40,62.875,2.3636507936508293,0.4727301587301659,0.125,0.21950000000000358,0.0,0.0
20230910 10:22:45,62.875,2.6736507936508174,0.5347301587301635,0.125,0.2505000000000024,0.0,0.0
20230910 10:22:50,62.875,2.9836507936508054,0.5967301587301611,0.125,0.2815000000000012,0.0,0.0
20230910 10:22:55,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:23:02,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:23:08,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:23:13,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:23:19,62.937,2.9000000000000155,0.5800000000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20230910 10:23:24,62.937,2.5900000000000274,0.5180000000000055,0.06300000000000239,0.2505000000000024,0.0,0.0
20230910 10:23:30,63.0,2.280000000000039,0.4560000000000078,0.06300000000000239,0.21950000000000358,0.0,0.0
20230910 10:23:36,63.0,0,0,0.0,0.21950000000000358,0.0,0.0
20230910 10:23:41,63.0,0,0,0.0,0.21950000000000358,0.0,0.0
20230910 10:23:46,63.062,0,0,0.0,0.21950000000000358,0.0,0.0
20230910 10:23:51,63.062,0.8663492063492693,0.17326984126985384,-0.06199999999999761,0.12600000000000477,-0.012399999999999523,0.0
20230910 10:23:56,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.012399999999999523,0.0
20230910 10:24:01,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 10:24:08,63.125,0,0,-0.125,-0.11355614973261541,-0.012600000000000477,0.0
20230910 10:24:13,63.125,0,0,-0.125,-0.1971122994652368,-0.025200000000000954,0.0
20230910 10:24:18,63.125,0,0,-0.125,-0.228612299465238,-0.025200000000000954,0.0
20230910 10:24:23,63.125,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230910 10:24:28,63.125,0,0,-0.125,-0.29161229946524037,0.0,0.0
20230910 10:24:34,63.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230910 10:24:41,63.125,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:24:46,63.125,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:24:51,63.062,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:24:56,63.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230910 10:25:01,63.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230910 10:25:06,63.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230910 10:25:11,63.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230910 10:25:16,63.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230910 10:25:21,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:25:26,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:25:31,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:25:36,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:25:41,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:25:47,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:25:52,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:25:58,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:26:03,62.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:26:08,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 10:26:13,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 10:26:19,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 10:26:24,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 10:26:30,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:26:35,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 10:26:41,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 10:26:46,62.875,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 10:26:51,62.875,2.8797678149274026,0.5759535629854805,0.125,0.2711117021276609,0.0,0.0
20230910 10:26:56,62.875,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 10:27:01,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:27:06,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:27:11,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:27:16,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 10:27:21,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 10:27:26,62.937,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 10:27:32,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 10:27:37,63.062,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230910 10:27:43,63.062,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20230910 10:27:49,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 10:27:54,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 10:27:59,63.125,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 10:28:04,63.125,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20230910 10:28:11,63.125,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230910 10:28:16,63.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230910 10:28:21,63.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20230910 10:28:28,63.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230910 10:28:33,63.125,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:28:38,63.125,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:28:43,63.125,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:28:48,63.062,0,0,-0.125,-0.3125,0.0,0.0
20230910 10:28:55,63.125,0,0,-0.125,-0.3020561497326202,-0.012600000000000477,0.0
20230910 10:29:00,63.062,0,0,-0.125,-0.29161229946524037,-0.025200000000000954,0.0
20230910 10:29:05,63.062,0,0,-0.06199999999999761,-0.2811684491978606,-0.012600000000000477,0.0
20230910 10:29:12,63.062,0,0,-0.06199999999999761,-0.2496684491978594,0.0,0.0
20230910 10:29:17,63.062,0,0,-0.06199999999999761,-0.21816844919785822,0.012600000000000477,0.0
20230910 10:29:22,63.0,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230910 10:29:29,63.062,0,0,-0.06199999999999761,-0.1760561497326154,-0.012399999999999523,0.0
20230910 10:29:34,63.062,0,0,-0.06199999999999761,-0.15499999999999403,-0.024799999999999045,0.0
20230910 10:29:39,63.062,0,0,-0.06199999999999761,-0.15499999999999403,-0.024799999999999045,0.0
20230910 10:29:45,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:29:50,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:29:55,62.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:30:00,62.937,0.09500000000005102,0.019000000000010203,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230910 10:30:05,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 10:30:10,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 10:30:15,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 10:30:21,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:30:26,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:30:32,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:30:37,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:30:43,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 10:30:48,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 10:30:53,62.937,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 10:30:59,62.875,3.0858848362039875,0.6171769672407975,0.125,0.2607234042553206,0.012399999999999523,0.0
20230910 10:31:05,62.937,2.8983510638297947,0.579670212765959,0.06300000000000239,0.28133510638297915,0.0,0.0
20230910 10:31:10,62.937,2.5883510638298066,0.5176702127659614,0.06300000000000239,0.28133510638297915,-0.012399999999999523,0.0
20230910 10:31:16,62.937,1.9683510638298307,0.39367021276596614,0.06300000000000239,0.25033510638298034,-0.024799999999999045,0.0
20230910 10:31:21,63.0,1.9683510638298305,0.3936702127659661,0.06300000000000239,0.21933510638298154,-0.012399999999999523,0.0
20230910 10:31:26,63.0,0,0,0.0,0.19872340425532298,-0.012600000000000477,0.0
20230910 10:31:32,63.0,0,0,0.0,0.19872340425532298,-0.012600000000000477,0.0
20230910 10:31:37,63.0,0,0,0.0,0.19872340425532298,-0.012600000000000477,0.0
20230910 10:31:43,63.0,0,0,0.0,0.19872340425532298,-0.012600000000000477,0.0
20230910 10:31:49,63.062,0.4474662276258544,0.08949324552517088,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230910 10:31:54,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230910 10:32:00,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230910 10:32:05,63.062,0,0,-0.06199999999999761,-0.09249999999999403,-0.012399999999999523,0.0
20230910 10:32:10,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:32:17,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:32:22,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:32:28,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:32:33,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:32:38,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:32:43,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:32:49,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:32:54,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:33:00,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:33:05,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:33:10,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:33:16,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:33:22,62.937,0.09500000000005102,0.019000000000010203,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230910 10:33:28,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 10:33:33,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 10:33:39,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 10:33:44,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:33:50,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:33:56,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:34:01,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:34:07,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:34:12,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:34:18,62.937,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 10:34:23,62.937,2.0722340425532333,0.41444680851064664,0.06300000000000239,0.198723404255323,0.0,0.0
20230910 10:34:28,62.937,2.0722340425532333,0.41444680851064664,0.06300000000000239,0.198723404255323,0.0,0.0
20230910 10:34:33,62.937,1.7622340425532452,0.352446808510649,0.06300000000000239,0.198723404255323,-0.012399999999999523,0.0
20230910 10:34:40,62.937,2.072234042553233,0.4144468085106466,0.06300000000000239,0.19872340425532298,0.0,0.0
20230910 10:34:45,62.937,1.8661170212766478,0.37322340425532957,0.06300000000000239,0.17811170212766447,0.0,0.0
20230910 10:34:51,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:34:56,63.0,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:35:01,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:07,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:12,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:19,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:24,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:29,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:34,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:40,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:45,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:50,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:35:55,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:02,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:07,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:12,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:17,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:22,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:27,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:32,62.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:41,62.937,1.3450000000000508,0.2690000000000102,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:46,62.937,1.3450000000000508,0.2690000000000102,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:36:51,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:36:56,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:01,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:06,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:11,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:16,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:22,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:27,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:33,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:38,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:43,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:48,63.0,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:37:53,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:37:58,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:03,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:09,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:14,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:19,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:24,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:29,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:34,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:39,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:44,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:50,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:38:55,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:39:00,62.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:39:06,62.937,1.3450000000000508,0.2690000000000102,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:39:11,62.937,1.3450000000000508,0.2690000000000102,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:39:16,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:39:21,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:39:26,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:39:31,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:39:36,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:39:41,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:39:46,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
