datetime,temp,on_sec(s),power(%),P,I,D,PID
20231001 08:05:07,60.187,0,0,-0.1869999999999976,-0.3201362779377452,-0.012399999999999523,0.0
20231001 08:05:13,60.187,0,0,-0.1869999999999976,-0.3826362779377452,-0.012399999999999523,0.0
20231001 08:05:18,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20231001 08:05:24,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20231001 08:05:29,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:05:34,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:05:39,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20231001 08:05:44,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20231001 08:05:49,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20231001 08:05:55,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20231001 08:06:00,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20231001 08:06:06,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:06:11,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:06:17,60.062,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:06:22,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20231001 08:06:27,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20231001 08:06:32,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20231001 08:06:38,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20231001 08:06:44,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20231001 08:06:49,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 08:06:55,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:07:00,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:07:06,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:07:11,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:07:17,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:07:22,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 08:07:27,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20231001 08:07:32,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20231001 08:07:38,59.875,1.643200354609966,0.3286400709219932,0.125,0.11561170212766447,0.012399999999999523,0.0
20231001 08:07:44,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 08:07:49,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 08:07:54,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20231001 08:07:59,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20231001 08:08:06,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:08:11,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:08:16,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:08:23,59.937,2.9042500000000153,0.5808500000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20231001 08:08:28,59.937,2.5942500000000273,0.5188500000000055,0.06300000000000239,0.2505000000000024,0.0,0.0
20231001 08:08:33,60.062,2.284250000000039,0.45685000000000786,0.06300000000000239,0.21950000000000358,0.0,0.0
20231001 08:08:38,60.062,0.8821666666668251,0.17643333333336503,-0.06199999999999761,0.15950000000001552,-0.025,0.0
20231001 08:08:43,60.062,0,0,-0.06199999999999761,0.06600000000001671,-0.025,0.0
20231001 08:08:48,60.125,0,0,-0.06199999999999761,0.003500000000016712,-0.025,0.0
20231001 08:08:53,60.125,0,0,-0.125,-0.08005614973260468,-0.012600000000000477,0.0
20231001 08:08:58,60.187,0,0,-0.125,-0.17405614973260586,-0.012600000000000477,0.0
20231001 08:09:03,60.25,0,0,-0.1869999999999976,-0.2576362779377452,-0.025,0.0
20231001 08:09:08,60.187,0,0,-0.25,-0.338156872903421,-0.025,0.0
20231001 08:09:13,60.187,0,0,-0.1869999999999976,-0.4186774678690969,-0.012399999999999523,0.0
20231001 08:09:18,60.25,0,0,-0.1869999999999976,-0.4601213181364755,0.0,0.0
20231001 08:09:24,60.25,0,0,-0.25,-0.5226213181364756,0.012600000000000477,0.0
20231001 08:09:29,60.25,0,0,-0.25,-0.5665411899313482,0.0,0.0
20231001 08:09:34,60.25,0,0,-0.25,-0.5800205949656735,0.0,0.0
20231001 08:09:39,60.25,0,0,-0.25,-0.5934999999999988,0.0,0.0
20231001 08:09:44,60.25,0,0,-0.25,-0.625,0.0,0.0
20231001 08:09:49,60.187,0,0,-0.25,-0.625,0.0,0.0
20231001 08:09:54,60.187,0,0,-0.1869999999999976,-0.6115205949656747,0.012600000000000477,0.0
20231001 08:09:59,60.125,0,0,-0.1869999999999976,-0.5800205949656735,0.012600000000000477,0.0
20231001 08:10:05,60.125,0,0,-0.125,-0.5175205949656735,0.012600000000000477,0.0
20231001 08:10:10,60.125,0,0,-0.125,-0.4550205949656735,0.0,0.0
20231001 08:10:15,60.187,0,0,-0.125,-0.3925205949656735,0.0,0.0
20231001 08:10:21,60.125,0,0,-0.125,-0.3620801282051262,0.012399999999999523,0.0
20231001 08:10:26,60.125,0,0,-0.125,-0.3496602564102548,0.024799999999999045,0.0
20231001 08:10:32,60.125,0,0,-0.125,-0.3496602564102548,0.024799999999999045,0.0
20231001 08:10:37,60.125,0,0,-0.125,-0.3496602564102548,0.012399999999999523,0.0
20231001 08:10:43,60.062,0,0,-0.125,-0.3496602564102548,0.0,0.0
20231001 08:10:48,60.062,0,0,-0.06199999999999761,-0.32063627793774757,0.012600000000000477,0.0
20231001 08:10:53,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20231001 08:10:58,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20231001 08:11:04,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20231001 08:11:09,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20231001 08:11:14,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:11:20,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:11:25,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:11:32,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:11:37,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:11:42,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:11:47,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 08:11:53,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20231001 08:11:58,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20231001 08:12:04,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20231001 08:12:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:12:15,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:12:20,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20231001 08:12:25,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 08:12:31,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 08:12:36,59.937,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20231001 08:12:43,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.2711117021276609,0.0,0.0
20231001 08:12:48,59.937,2.5942500000000273,0.5188500000000055,0.06300000000000239,0.2505000000000024,0.0,0.0
20231001 08:12:53,59.937,2.284250000000039,0.45685000000000786,0.06300000000000239,0.21950000000000358,0.0,0.0
20231001 08:12:58,59.937,1.9742500000000511,0.39485000000001025,0.06300000000000239,0.18850000000000477,0.0,0.0
20231001 08:13:04,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:13:09,60.062,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:13:15,60.125,0.572166666666837,0.11443333333336742,-0.06199999999999761,0.1285000000000167,-0.025,0.0
20231001 08:13:20,60.125,0,0,-0.125,0.04494385026739532,-0.03760000000000048,0.0
20231001 08:13:25,60.187,0,0,-0.125,-0.04905614973260587,-0.03760000000000048,0.0
20231001 08:13:30,60.187,0,0,-0.1869999999999976,-0.16163627793773444,-0.025,0.0
20231001 08:13:37,60.187,0,0,-0.1869999999999976,-0.28663627793773444,-0.012399999999999523,0.0
20231001 08:13:42,60.187,0,0,-0.1869999999999976,-0.3826362779377452,-0.012399999999999523,0.0
20231001 08:13:47,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20231001 08:13:52,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20231001 08:13:57,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:14:02,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:14:07,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:14:12,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:14:17,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:14:22,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:14:27,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20231001 08:14:32,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20231001 08:14:37,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20231001 08:14:43,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20231001 08:14:48,60.062,0,0,-0.125,-0.3310801282051274,0.0,0.0
20231001 08:14:53,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20231001 08:14:58,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20231001 08:15:03,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20231001 08:15:08,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20231001 08:15:13,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20231001 08:15:19,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:15:24,60.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20231001 08:15:29,60.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20231001 08:15:37,60.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20231001 08:15:45,59.937,0.0992500000000511,0.01985000000001022,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20231001 08:15:50,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20231001 08:15:55,59.937,1.044250000000087,0.2088500000000174,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20231001 08:16:00,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20231001 08:16:05,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:10,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:15,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:20,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:25,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:30,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:35,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:41,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:46,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:16:52,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20231001 08:16:57,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20231001 08:17:04,60.062,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20231001 08:17:09,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20231001 08:17:16,60.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20231001 08:17:21,60.062,0,0,-0.06199999999999761,-0.09249999999999403,-0.012399999999999523,0.0
20231001 08:17:26,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 08:17:31,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 08:17:36,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 08:17:41,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 08:17:46,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 08:17:51,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 08:17:58,60.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20231001 08:18:03,60.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20231001 08:18:09,60.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20231001 08:18:14,59.937,0,0,0.0,-0.15499999999999403,0.0,0.0
20231001 08:18:20,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.0,0.0
20231001 08:18:25,59.937,0,0,0.06300000000000239,-0.02999999999999403,0.0,0.0
20231001 08:18:30,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20231001 08:18:35,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20231001 08:18:40,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:18:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:18:50,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:18:55,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20231001 08:19:00,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 08:19:05,59.937,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 08:19:11,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.24011170212766209,0.0,0.0
20231001 08:19:16,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.24011170212766209,0.0,0.0
20231001 08:19:22,59.937,2.284250000000039,0.45685000000000786,0.06300000000000239,0.21950000000000358,0.0,0.0
20231001 08:19:27,60.0,1.9742500000000511,0.39485000000001025,0.06300000000000239,0.18850000000000477,0.0,0.0
20231001 08:19:33,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20231001 08:19:38,60.062,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20231001 08:19:43,60.062,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20231001 08:19:48,60.125,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20231001 08:19:53,60.125,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20231001 08:19:58,60.125,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20231001 08:20:03,60.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20231001 08:20:08,60.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20231001 08:20:13,60.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20231001 08:20:18,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:20:23,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:20:28,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:20:35,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20231001 08:20:40,60.062,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20231001 08:20:45,60.062,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20231001 08:20:51,60.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20231001 08:20:56,60.062,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20231001 08:21:02,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20231001 08:21:07,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 08:21:12,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:21:18,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:21:23,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:21:28,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:21:34,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:21:40,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 08:21:45,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20231001 08:21:51,59.937,1.044250000000087,0.2088500000000174,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20231001 08:21:56,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20231001 08:22:02,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:22:07,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20231001 08:22:12,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 08:22:17,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 08:22:22,59.937,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20231001 08:22:27,59.937,2.6964840425532093,0.5392968085106419,0.06300000000000239,0.2917234042553194,-0.012399999999999523,0.0
20231001 08:22:32,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20231001 08:22:38,60.0,0,0,0.0,0.24011170212766209,-0.025,0.0
20231001 08:22:43,60.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20231001 08:22:48,60.062,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20231001 08:22:53,60.062,0.12828368794330303,0.025656737588660605,-0.06199999999999761,0.11561170212766449,-0.03760000000000048,0.0
20231001 08:22:59,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20231001 08:23:04,60.125,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20231001 08:23:10,60.125,0,0,-0.125,-0.11355614973261541,-0.012600000000000477,0.0
20231001 08:23:15,60.125,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20231001 08:23:21,60.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20231001 08:23:26,60.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20231001 08:23:31,60.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20231001 08:23:37,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20231001 08:23:42,60.062,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20231001 08:23:47,60.062,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20231001 08:23:53,60.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20231001 08:23:59,60.062,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20231001 08:24:04,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20231001 08:24:09,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:24:15,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:24:20,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:24:26,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:24:31,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:24:36,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 08:24:43,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20231001 08:24:48,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20231001 08:24:54,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20231001 08:24:59,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:25:05,59.875,2.062083333333381,0.4124166666666762,0.125,0.18850000000000477,0.0,0.0
20231001 08:25:10,59.875,2.372083333333369,0.4744166666666738,0.125,0.21950000000000358,0.0,0.0
20231001 08:25:15,59.875,2.682083333333357,0.5364166666666714,0.125,0.2505000000000024,0.0,0.0
20231001 08:25:20,59.875,2.992083333333345,0.598416666666669,0.125,0.2815000000000012,0.0,0.0
20231001 08:25:26,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:25:31,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:25:37,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20231001 08:25:42,60.0,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20231001 08:25:48,60.0,0,0,0.0,0.24011170212766209,-0.025,0.0
20231001 08:25:53,60.062,0,0,0.0,0.24011170212766209,-0.025,0.0
20231001 08:25:58,60.125,0.7532836879433027,0.15065673758866055,-0.06199999999999761,0.14661170212766328,-0.025,0.0
20231001 08:26:03,60.125,0,0,-0.125,0.032055552395043097,-0.03760000000000048,0.0
20231001 08:26:08,60.187,0,0,-0.125,-0.0825561497326166,-0.025,0.0
20231001 08:26:14,60.187,0,0,-0.1869999999999976,-0.2075561497326166,-0.012600000000000477,0.0
20231001 08:26:19,60.187,0,0,-0.1869999999999976,-0.3325561497326166,0.0,0.0
20231001 08:26:25,60.187,0,0,-0.1869999999999976,-0.3950561497326166,0.0,0.0
20231001 08:26:30,60.187,0,0,-0.1869999999999976,-0.4364999999999952,0.0,0.0
20231001 08:26:35,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 08:26:40,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20231001 08:26:46,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20231001 08:26:51,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20231001 08:26:56,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20231001 08:27:01,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20231001 08:27:08,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:27:13,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:27:18,60.062,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:27:23,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20231001 08:27:28,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20231001 08:27:33,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20231001 08:27:39,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20231001 08:27:44,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20231001 08:27:49,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:27:54,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:28:00,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:28:05,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:28:10,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 08:28:16,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20231001 08:28:22,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20231001 08:28:28,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20231001 08:28:34,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20231001 08:28:40,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:28:45,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20231001 08:28:50,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 08:28:55,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 08:29:00,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20231001 08:29:05,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20231001 08:29:11,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:29:16,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:29:23,59.937,2.9042500000000153,0.5808500000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20231001 08:29:28,60.0,2.5942500000000273,0.5188500000000055,0.06300000000000239,0.2505000000000024,0.0,0.0
20231001 08:29:33,60.0,0,0,0.0,0.21950000000000358,-0.012600000000000477,0.0
20231001 08:29:39,60.062,0.5471666666667176,0.10943333333334354,-0.06199999999999761,0.12600000000000477,-0.025,0.0
20231001 08:29:44,60.125,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20231001 08:29:50,60.125,0,0,-0.125,-0.05105614973261542,-0.037399999999999524,0.0
20231001 08:29:55,60.187,0,0,-0.125,-0.1450561497326166,-0.025,0.0
20231001 08:30:01,60.187,0,0,-0.1869999999999976,-0.2576362779377452,-0.025,0.0
20231001 08:30:06,60.187,0,0,-0.1869999999999976,-0.3201362779377452,-0.012399999999999523,0.0
20231001 08:30:12,60.187,0,0,-0.1869999999999976,-0.3826362779377452,-0.012399999999999523,0.0
