datetime,temp,on_sec(s),power(%),P,I,D,PID
20230115 10:43:28,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230115 10:43:33,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230115 10:43:38,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230115 10:43:43,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230115 10:43:50,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 10:43:55,60.062,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20230115 10:44:00,60.062,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20230115 10:44:05,60.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230115 10:44:11,60.062,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230115 10:44:16,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230115 10:44:21,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:44:26,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:44:32,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:44:37,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:44:42,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230115 10:44:48,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230115 10:44:53,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230115 10:44:58,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230115 10:45:03,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230115 10:45:09,59.875,2.062083333333381,0.4124166666666762,0.125,0.18850000000000477,0.0,0.0
20230115 10:45:14,59.875,2.372083333333369,0.4744166666666738,0.125,0.21950000000000358,0.0,0.0
20230115 10:45:19,59.875,2.682083333333357,0.5364166666666714,0.125,0.2505000000000024,0.0,0.0
20230115 10:45:25,59.875,2.992083333333345,0.598416666666669,0.125,0.2815000000000012,0.0,0.0
20230115 10:45:30,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:45:37,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:45:42,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:45:47,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:45:52,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:45:57,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:46:03,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230115 10:46:08,59.937,2.386484042553221,0.47729680851064427,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20230115 10:46:14,59.937,2.076484042553233,0.41529680851064665,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20230115 10:46:20,60.0,0,0,0.0,0.2297234042553218,-0.025,0.0
20230115 10:46:25,60.0,0,0,0.0,0.19872340425532298,-0.025200000000000954,0.0
20230115 10:46:30,60.0,0,0,0.0,0.19872340425532298,-0.025200000000000954,0.0
20230115 10:46:35,60.062,0,0,0.0,0.19872340425532298,-0.025200000000000954,0.0
20230115 10:46:40,60.062,0.12828368794330303,0.025656737588660605,-0.06199999999999761,0.11561170212766449,-0.03760000000000048,0.0
20230115 10:46:45,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230115 10:46:51,60.125,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20230115 10:46:56,60.125,0,0,-0.125,-0.1346122994652368,-0.025200000000000954,0.0
20230115 10:47:01,60.125,0,0,-0.125,-0.228612299465238,-0.025200000000000954,0.0
20230115 10:47:07,60.125,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230115 10:47:12,60.125,0,0,-0.125,-0.29161229946524037,0.0,0.0
20230115 10:47:18,60.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230115 10:47:23,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:47:29,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:47:34,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:47:39,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:47:44,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:47:49,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:47:54,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:47:59,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:48:04,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:48:09,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:48:15,60.062,0,0,-0.06199999999999761,-0.2809999999999988,0.0,0.0
20230115 10:48:21,60.062,0,0,-0.06199999999999761,-0.2494999999999976,0.0,0.0
20230115 10:48:26,60.062,0,0,-0.06199999999999761,-0.21799999999999642,0.0,0.0
20230115 10:48:32,60.062,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20230115 10:48:37,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230115 10:48:42,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230115 10:48:47,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:48:53,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:48:58,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:49:03,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:49:08,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:49:15,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230115 10:49:20,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230115 10:49:25,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20230115 10:49:32,59.875,1.643200354609966,0.3286400709219932,0.125,0.11561170212766447,0.012399999999999523,0.0
20230115 10:49:37,59.875,2.7843173758865394,0.5568634751773078,0.125,0.198723404255323,0.024799999999999045,0.0
20230115 10:49:43,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2297234042553218,0.024799999999999045,0.0
20230115 10:49:49,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2607234042553206,0.012399999999999523,0.0
20230115 10:49:54,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2917234042553194,0.0,0.0
20230115 10:49:59,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230115 10:50:05,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:50:10,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:50:15,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:50:20,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:50:26,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:50:31,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:50:37,59.937,2.9042500000000153,0.5808500000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20230115 10:50:42,59.937,2.5942500000000273,0.5188500000000055,0.06300000000000239,0.2505000000000024,0.0,0.0
20230115 10:50:48,60.0,2.284250000000039,0.45685000000000786,0.06300000000000239,0.21950000000000358,0.0,0.0
20230115 10:50:53,60.0,0,0,0.0,0.18850000000000477,-0.012600000000000477,0.0
20230115 10:50:58,60.0,0,0,0.0,0.18850000000000477,-0.012600000000000477,0.0
20230115 10:51:03,60.062,0,0,0.0,0.18850000000000477,-0.012600000000000477,0.0
20230115 10:51:09,60.062,0.5471666666667176,0.10943333333334354,-0.06199999999999761,0.09500000000000597,-0.012600000000000477,0.0
20230115 10:51:15,60.125,0,0,-0.06199999999999761,0.03250000000000597,-0.012600000000000477,0.0
20230115 10:51:20,60.125,0,0,-0.125,-0.05105614973261542,-0.012600000000000477,0.0
20230115 10:51:25,60.125,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20230115 10:51:31,60.187,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230115 10:51:37,60.187,0,0,-0.1869999999999976,-0.3015561497326178,0.0,0.0
20230115 10:51:42,60.187,0,0,-0.1869999999999976,-0.3640561497326178,0.0,0.0
20230115 10:51:48,60.187,0,0,-0.1869999999999976,-0.4054999999999964,0.0,0.0
20230115 10:51:53,60.187,0,0,-0.1869999999999976,-0.4364999999999952,0.0,0.0
20230115 10:51:59,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:05,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:10,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:16,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:21,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:27,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:33,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:38,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:43,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:52:48,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230115 10:52:55,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230115 10:53:00,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230115 10:53:06,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230115 10:53:12,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230115 10:53:17,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:53:22,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 10:53:28,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230115 10:53:33,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230115 10:53:39,60.0,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230115 10:53:44,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230115 10:53:49,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230115 10:53:54,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230115 10:53:59,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230115 10:54:04,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230115 10:54:09,59.937,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230115 10:54:15,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230115 10:54:20,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230115 10:54:26,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20230115 10:54:31,59.875,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230115 10:54:37,59.875,2.062083333333381,0.4124166666666762,0.125,0.18850000000000477,0.0,0.0
20230115 10:54:42,59.875,2.372083333333369,0.4744166666666738,0.125,0.21950000000000358,0.0,0.0
20230115 10:54:48,59.875,2.682083333333357,0.5364166666666714,0.125,0.2505000000000024,0.0,0.0
20230115 10:54:54,59.875,2.992083333333345,0.598416666666669,0.125,0.2815000000000012,0.0,0.0
20230115 10:54:59,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:55:05,59.812,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:55:12,59.812,3.706333333333349,0.7412666666666697,0.1880000000000024,0.3440000000000012,0.0,0.0
20230115 10:55:17,59.875,4.02133333333336,0.8042666666666721,0.1880000000000024,0.3755000000000024,0.0,0.0
20230115 10:55:22,59.875,3.806284611288625,0.761256922257725,0.125,0.3944201277955304,-0.012600000000000477,0.0
20230115 10:55:27,59.875,3.806284611288625,0.761256922257725,0.125,0.3944201277955304,-0.012600000000000477,0.0
20230115 10:55:33,59.875,3.806284611288625,0.761256922257725,0.125,0.3944201277955304,-0.012600000000000477,0.0
20230115 10:55:38,59.937,3.806284611288625,0.761256922257725,0.125,0.3629201277955292,0.0,0.0
20230115 10:55:43,59.937,2.9895682992318924,0.5979136598463785,0.06300000000000239,0.3210318299231877,-0.012399999999999523,0.0
20230115 10:55:49,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230115 10:55:54,60.0,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230115 10:56:00,60.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230115 10:56:06,60.062,0.44328368794331496,0.08865673758866299,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230115 10:56:11,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230115 10:56:16,60.125,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230115 10:56:21,60.125,0,0,-0.125,-0.11355614973261541,-0.025,0.0
20230115 10:56:28,60.187,0,0,-0.1869999999999976,-0.226136277937744,-0.025,0.0
20230115 10:56:33,60.187,0,0,-0.1869999999999976,-0.2762164061428726,-0.037399999999999524,0.0
20230115 10:56:38,60.187,0,0,-0.1869999999999976,-0.3387164061428726,-0.024799999999999045,0.0
20230115 10:56:43,60.187,0,0,-0.1869999999999976,-0.4012164061428726,-0.012399999999999523,0.0
20230115 10:56:50,60.25,0,0,-0.25,-0.46068085137592707,-0.012600000000000477,0.0
20230115 10:56:55,60.25,0,0,-0.25,-0.4911213181364743,-0.025200000000000954,0.0
20230115 10:57:00,60.25,0,0,-0.25,-0.535041189931347,-0.025200000000000954,0.0
20230115 10:57:07,60.25,0,0,-0.25,-0.5665411899313482,-0.012600000000000477,0.0
20230115 10:57:12,60.25,0,0,-0.25,-0.5980411899313494,0.0,0.0
20230115 10:57:18,60.25,0,0,-0.25,-0.6115205949656747,0.0,0.0
20230115 10:57:24,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:57:29,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:57:34,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:57:40,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:57:45,60.187,0,0,-0.25,-0.625,0.0,0.0
20230115 10:57:52,60.187,0,0,-0.1869999999999976,-0.5934999999999988,0.0,0.0
20230115 10:57:57,60.187,0,0,-0.1869999999999976,-0.5619999999999976,0.0,0.0
20230115 10:58:02,60.187,0,0,-0.1869999999999976,-0.5304999999999964,0.0,0.0
20230115 10:58:10,60.187,0,0,-0.1869999999999976,-0.4989999999999952,0.0,0.0
20230115 10:58:15,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:58:20,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230115 10:58:25,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230115 10:58:30,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230115 10:58:37,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230115 10:58:42,60.062,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230115 10:58:47,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 10:58:54,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230115 10:58:59,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230115 10:59:05,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230115 10:59:10,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230115 10:59:15,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:59:20,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:59:25,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:59:30,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:59:35,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:59:40,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230115 10:59:45,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230115 10:59:50,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230115 10:59:56,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230115 11:00:02,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230115 11:00:07,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230115 11:00:13,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230115 11:00:18,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230115 11:00:24,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230115 11:00:30,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230115 11:00:35,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230115 11:00:41,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:00:46,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:00:52,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:00:57,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:01:02,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:01:08,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230115 11:01:13,59.937,2.386484042553221,0.47729680851064427,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20230115 11:01:18,60.0,2.076484042553233,0.41529680851064665,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20230115 11:01:24,60.0,0,0,0.0,0.2607234042553206,-0.024799999999999045,0.0
20230115 11:01:29,60.0,0,0,0.0,0.2607234042553206,-0.024799999999999045,0.0
20230115 11:01:34,60.062,0,0,0.0,0.2607234042553206,-0.024799999999999045,0.0
20230115 11:01:40,60.062,1.2744007092199001,0.25488014184398,-0.06199999999999761,0.1672234042553218,-0.012399999999999523,0.0
20230115 11:01:46,60.125,0.03458921189367081,0.0069178423787341625,-0.125,0.052667254522701615,-0.012600000000000477,0.0
20230115 11:01:51,60.125,0,0,-0.125,-0.051500597337578294,-0.025200000000000954,0.0
20230115 11:01:57,60.125,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20230115 11:02:02,60.125,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230115 11:02:08,60.187,0,0,-0.125,-0.29161229946524037,0.0,0.0
20230115 11:02:14,60.187,0,0,-0.1869999999999976,-0.333056149732619,0.0,0.0
20230115 11:02:19,60.187,0,0,-0.1869999999999976,-0.3744999999999976,0.0,0.0
20230115 11:02:24,60.187,0,0,-0.1869999999999976,-0.4054999999999964,0.0,0.0
20230115 11:02:29,60.187,0,0,-0.1869999999999976,-0.4364999999999952,0.0,0.0
20230115 11:02:35,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:02:40,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:02:46,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:02:51,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:02:57,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:03:02,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:03:08,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:03:13,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:03:18,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230115 11:03:23,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230115 11:03:28,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230115 11:03:34,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230115 11:03:39,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230115 11:03:44,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230115 11:03:49,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 11:03:56,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230115 11:04:01,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230115 11:04:06,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230115 11:04:11,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230115 11:04:16,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 11:04:22,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 11:04:27,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 11:04:32,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 11:04:37,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 11:04:44,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230115 11:04:49,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230115 11:04:54,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20230115 11:04:59,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230115 11:05:04,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230115 11:05:11,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230115 11:05:16,59.875,2.7843173758865394,0.5568634751773078,0.125,0.198723404255323,0.024799999999999045,0.0
20230115 11:05:23,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2297234042553218,0.024799999999999045,0.0
20230115 11:05:28,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2607234042553206,0.012399999999999523,0.0
20230115 11:05:33,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2917234042553194,0.0,0.0
20230115 11:05:38,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230115 11:05:43,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:05:48,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:05:53,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:05:58,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:06:05,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:06:10,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 11:06:15,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230115 11:06:21,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230115 11:06:27,60.0,0,0,0.0,0.24011170212766209,-0.025,0.0
20230115 11:06:32,60.062,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230115 11:06:37,60.062,0.12828368794330303,0.025656737588660605,-0.06199999999999761,0.11561170212766449,-0.03760000000000048,0.0
20230115 11:06:43,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230115 11:06:48,60.125,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230115 11:06:54,60.125,0,0,-0.125,-0.11355614973261541,-0.012600000000000477,0.0
20230115 11:06:59,60.187,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230115 11:07:04,60.187,0,0,-0.1869999999999976,-0.2576362779377452,-0.025,0.0
20230115 11:07:09,60.187,0,0,-0.1869999999999976,-0.3201362779377452,-0.012399999999999523,0.0
20230115 11:07:14,60.187,0,0,-0.1869999999999976,-0.3826362779377452,-0.012399999999999523,0.0
20230115 11:07:19,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230115 11:07:24,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230115 11:07:29,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:07:34,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:07:39,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:07:44,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:07:49,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:07:54,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:08:00,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:08:05,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:08:10,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:08:17,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:08:22,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 11:08:27,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230115 11:08:34,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230115 11:08:39,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230115 11:08:44,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230115 11:08:50,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230115 11:08:56,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 11:09:01,60.062,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20230115 11:09:06,60.062,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20230115 11:09:12,60.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230115 11:09:17,60.0,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
