PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,36.22282,138.03526,750.8,0.006169065144982685,6.855610311668524
,36.22256,138.03559,753.6,0.04138434092739967,6.896994652595924
,36.22253,138.03565,754.3,0.006339009270127132,6.903333661866052
,36.22242,138.03581,756,0.018866093162292406,6.922199755028344
,36.2224,138.03587,755.9,0.005833243526204985,6.928032998554549
,36.22239,138.03588,755.9,0.001428166581518133,6.929461165136067
,36.22235,138.036,755.6,0.011666492124246983,6.941127657260314
,36.22224,138.03643,755.8,0.0405423253201889,6.981669982580503
,36.22223,138.03645,755.5,0.002113009099099944,6.983782991679603
,36.2222,138.03655,756.1,0.009587477399990772,6.9933704690795935
,36.22217,138.03661,756.2,0.006339030200556732,6.99970949928015
,36.22209,138.0367,755.8,0.01201170636588614,7.011721205646036
,36.22198,138.0368,757.6,0.015159934507171385,7.026881140153208
,36.22188,138.03692,754.6,0.015476949863608324,7.042358090016816
,36.22184,138.03695,757,0.005193842959437218,7.047551932976254
,36.22176,138.03706,757.3,0.013289742228617833,7.0608416752048715
,36.22153,138.03728,759,0.0322894767922058,7.093131151997078
,36.22098,138.03774,758.5,0.07372383114828295,7.1668549831453605
,36.22055,138.03805,763.4,0.0552586834220458,7.222113666567406
,36.22049,138.03807,763.3,0.006896359660849882,7.229010026228256
,36.22048,138.03808,763.3,0.0014281800645683728,7.230438206292824
,36.22044,138.0381,763.8,0.0047889628015200065,7.235227169094344
,36.22039,138.03814,763.4,0.00661186224260474,7.241839031336949
,36.22035,138.03816,763.5,0.004788963514762492,7.246627994851711
,36.22034,138.03811,764.5,0.004630528060464167,7.251258522912176
,36.22031,138.03813,764.9,0.0037835446066749033,7.2550420675188505
,36.2202,138.03815,764.2,0.012337692437185223,7.267379759956036
,36.22015,138.03817,765,0.005832299065452889,7.273212059021489
,36.22011,138.0382,766.2,0.005193872707014256,7.2784059317285035
,36.22008,138.03823,766.2,0.004284548454520133,7.282690480183024
,36.21985,138.03853,766.6,0.03713398452399665,7.31982446470702
,36.21982,138.03856,766.8,0.004284553959374798,7.324109018666395
,36.21976,138.03869,768.4,0.013451805533189838,7.337560824199585
,36.21974,138.03875,767.4,0.0058334120591508574,7.343394236258736
