PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.13529,138.89459,48.9,0.07760676852159183,5.273045676523522
,35.13533,138.89459,49,0.004437722173659098,5.277483398697181
,35.1357,138.89466,50.1,0.04154171773245573,5.3190251164296365
,35.13575,138.89468,50.3,0.0058389469481851045,5.324864063377822
,35.13633,138.89479,51.9,0.06512323230745799,5.38998729568528
,35.13643,138.8948,52.1,0.011131677402191582,5.401118973087472
,35.13648,138.89482,52.3,0.005838942505195927,5.406957915592669
,35.13667,138.89485,52.8,0.021255758280213023,5.4282136738728815
,35.13669,138.89485,52.9,0.0022188615892552873,5.430432535462137
,35.1372,138.89495,54.4,0.05731024234559425,5.487742777807731
,35.13723,138.89496,54.6,0.0034508115540226314,5.491193589361754
,35.13737,138.89498,55,0.015638615870135025,5.506832205231889
,35.13794,138.89512,56.6,0.06451185402798368,5.571344059259873
,35.13801,138.89515,56.8,0.008233225288356032,5.579577284548229
,35.13836,138.89525,57.4,0.03988521713270362,5.619462501680933
,35.13862,138.89531,57.9,0.029358910454574703,5.648821412135508
,35.13871,138.89532,57.8,0.010026383992592336,5.6588477961281
,35.13877,138.89532,58,0.00665658703513358,5.665504383163234
,35.13904,138.8954,58.5,0.030829122196496247,5.69633350535973
,35.13925,138.89548,58.7,0.024412154335785488,5.720745659695516
,35.13933,138.89553,59.1,0.009976811515177242,5.730722471210693
,35.14053,138.89591,61.2,0.13756208867827335,5.868284559888966
,35.14055,138.89592,61.3,0.0023987191828764346,5.870683279071843
,35.14063,138.89593,61.4,0.008922115757392785,5.879605394829236
,35.14068,138.89595,61.5,0.00583891694137208,5.885444311770608
,35.14077,138.89595,61.7,0.009984883830019343,5.895429195600627
,35.14105,138.89604,62.3,0.03212860501383932,5.9275578006144665
,35.14114,138.8961,62.5,0.011384003519760674,5.9389418041342275
,35.14146,138.8962,63.3,0.036652792787705404,5.975594596921933
,35.14152,138.89623,63.3,0.007196146450042985,5.982790743371976
,35.14181,138.89633,64.1,0.033439245573624925,6.016229988945601
,35.14187,138.89637,64.2,0.007589320444381817,6.023819309389983
,35.14224,138.8965,65.1,0.04272432370514154,6.066543633095124
,35.14229,138.89651,65.1,0.005621515782818634,6.072165148877943
,35.14289,138.89669,66.4,0.06855719850829614,6.140722347386239
,35.14295,138.8967,66.6,0.006718680267421554,6.14744102765366
,35.14372,138.89693,67.9,0.08795994322485874,6.235400970878519
,35.14436,138.89717,70.1,0.07429567139050444,6.3096966422690235
,35.14449,138.8972,70.3,0.014679432173856798,6.32437607444288
,35.14573,138.89768,73.1,0.1443560091046955,6.468732083547576
,35.14578,138.89769,73.1,0.005621512633516193,6.474353596181093
,35.1469,138.89811,74.2,0.130017153135141,6.604370749316233
,35.14729,138.89828,75.8,0.04595742883840328,6.650328178154637
,35.14735,138.89829,75.9,0.006718678415107362,6.657046856569744
,35.14778,138.89844,76.6,0.04962515262921377,6.706672009198958
,35.14802,138.89854,77,0.028142488875147153,6.734814498074106
,35.14807,138.89857,77.2,0.0061841868414919945,6.740998684915597
,35.14917,138.89893,79.1,0.1263696913625464,6.867368376278144
,35.14965,138.89914,80,0.05658649137569137,6.923954867653835
,35.14976,138.89916,80.2,0.012339089869234595,6.93629395752307
,35.14996,138.89924,80.6,0.02335544364344898,6.959649401166518
,35.14999,138.89926,80.7,0.0037945770466771187,6.963443978213196
,35.15072,138.89954,81.8,0.08491239362110091,7.048356371834297
,35.15078,138.89958,82.1,0.00758913824378301,7.05594551007808
,35.15118,138.89973,83,0.04643450170900936,7.102380011787089
,35.15146,138.89987,83.3,0.033581480712499626,7.135961492499589
,35.1517,138.90003,83.9,0.030356485080450874,7.166317977580039
,35.15289,138.9009,85.9,0.1539942224095299,7.320312199989569
,35.15291,138.90092,86,0.0028713013644877223,7.323183501354057
,35.15299,138.90098,86.1,0.010424150832777075,7.333607652186834
,35.15328,138.90115,86.6,0.03570826290442043,7.369315915091255
,35.15348,138.90125,86.8,0.02398669169104467,7.393302606782299
,35.15362,138.9013,86.9,0.016186452557384358,7.409489059339684
,35.15373,138.90135,87,0.01302643168775909,7.422515491027443
,35.15471,138.90163,87.9,0.1116777452180493,7.534193236245493
,35.15486,138.90169,88,0.01751649278793614,7.551709729033429
,35.15563,138.90188,90.2,0.08716294185700425,7.638872670890433
,35.15568,138.90187,90.3,0.0056215037048237574,7.644494174595257
,35.1557,138.90187,90.3,0.002218868563889338,7.646713043159147
,35.15587,138.90191,90.9,0.019209297385807355,7.665922340544954
,35.15594,138.90195,91.1,0.008578717723864327,7.6745010582688185
,35.15619,138.902,91.8,0.02810751668347144,7.70260857495229
,35.15621,138.90201,91.8,0.002398658181896804,7.705007233134187
,35.15682,138.90214,92.9,0.06870424389257264,7.773711477026759
,35.15727,138.90226,93.6,0.051107777241993654,7.8248192542687525
,35.15741,138.90231,93.7,0.016186402435410707,7.841005656704163
,35.15854,138.90279,95.7,0.132775456497988,7.973781113202151
,35.15857,138.90281,95.8,0.0037944893076365415,7.977575602509788
,35.15868,138.90286,95.9,0.013026344538234157,7.990601947048022
,35.15875,138.90288,95.9,0.007976964525247226,7.9985789115732695
,35.15895,138.90296,96.1,0.02335522472479065,8.02193413629806
,35.159,138.903,96.4,0.006637255658085881,8.028571391956147
,35.15907,138.90301,96.5,0.007819307423897854,8.036390699380044
