date,Open,High,Low,Close,Volume
2024-04-18 10:47:00,133.67,133.765,133.645,133.765,3562.0
2024-04-18 10:48:00,133.75,133.935,133.67,133.935,3294.0
2024-04-18 10:49:00,133.9,133.96,133.77,133.77,12725.0
2024-04-18 10:50:00,133.73,133.82,133.6,133.71,5885.0
2024-04-18 10:51:00,133.765,133.805,133.715,133.715,1699.0
2024-04-18 10:52:00,133.71,133.73,133.69,133.72,1187.0
2024-04-18 10:53:00,133.66,133.66,133.65,133.65,974.0
2024-04-18 10:54:00,133.735,133.81,133.69,133.69,2222.0
2024-04-18 10:55:00,133.71,133.822,133.71,133.75,3943.0
2024-04-18 10:56:00,133.8,133.81,133.78,133.81,2946.0
2024-04-18 10:57:00,133.81,133.82,133.79,133.82,2190.0
2024-04-18 10:58:00,133.74,133.74,133.64,133.64,2914.0
2024-04-18 10:59:00,133.62,133.71,133.61,133.71,2770.0
2024-04-18 11:00:00,133.72,133.72,133.58,133.58,2031.0
2024-04-18 11:01:00,133.571,133.67,133.571,133.648,1995.0
2024-04-18 11:02:00,133.66,133.66,133.56,133.56,2509.0
2024-04-18 11:03:00,133.69,133.76,133.63,133.75,1548.0
2024-04-18 11:04:00,133.8,133.85,133.76,133.805,5266.0
2024-04-18 11:05:00,133.8,134.0,133.75,134.0,14288.0
2024-04-18 11:06:00,133.96,134.12,133.9,134.12,5163.0
2024-04-18 11:07:00,134.13,134.13,134.04,134.05,4926.0
2024-04-18 11:08:00,134.05,134.08,133.76,134.02,28827.0
2024-04-18 11:09:00,134.025,134.215,134.025,134.215,7268.0
2024-04-18 11:10:00,134.215,134.31,134.15,134.3,6648.0
2024-04-18 11:11:00,134.255,134.3,134.05,134.1,4657.0
2024-04-18 11:12:00,134.09,134.14,134.045,134.14,1296.0
2024-04-18 11:13:00,134.085,134.16,134.07,134.115,3464.0
2024-04-18 11:14:00,134.09,134.135,134.09,134.135,1151.0
2024-04-18 11:15:00,134.23,134.25,134.23,134.25,982.0
2024-04-18 11:16:00,134.25,134.31,134.2,134.2,5050.0
2024-04-18 11:17:00,134.22,134.24,134.195,134.195,958.0
2024-04-18 11:18:00,134.26,134.3,134.07,134.09,8916.0
2024-04-18 11:19:00,134.09,134.15,134.075,134.1,2492.0
2024-04-18 11:20:00,134.09,134.2,133.995,134.08,22263.0
2024-04-18 11:21:00,134.16,134.27,134.14,134.205,16219.0
2024-04-18 11:22:00,134.25,134.27,134.205,134.21,4347.0
2024-04-18 11:23:00,134.22,134.26,134.22,134.255,2179.0
2024-04-18 11:24:00,134.19,134.22,134.12,134.21,1397.0
2024-04-18 11:25:00,134.23,134.27,134.18,134.18,4059.0
2024-04-18 11:26:00,134.195,134.2,134.195,134.2,2669.0
2024-04-18 11:27:00,134.2,134.25,134.15,134.16,3708.0
2024-04-18 11:28:00,134.14,134.14,134.14,134.14,832.0
2024-04-18 11:29:00,134.09,134.1,134.03,134.03,1204.0
2024-04-18 11:30:00,133.89,133.89,133.89,133.89,1292.0
2024-04-18 11:31:00,133.87,133.87,133.815,133.84,1286.0
2024-04-18 11:32:00,133.91,133.91,133.72,133.78,3030.0
2024-04-18 11:33:00,133.75,133.81,133.71,133.81,3109.0
2024-04-18 11:34:00,133.88,133.88,133.76,133.83,2453.0
2024-04-18 11:35:00,133.89,133.89,133.78,133.8,1842.0
2024-04-18 11:36:00,133.82,133.87,133.815,133.815,637.0
2024-04-18 11:37:00,133.84,133.89,133.84,133.87,1909.0
2024-04-18 11:38:00,133.87,133.95,133.82,133.82,3908.0
2024-04-18 11:39:00,133.87,133.9,133.87,133.9,1307.0
2024-04-18 11:40:00,133.96,133.96,133.9,133.96,860.0
2024-04-18 11:41:00,133.9,133.99,133.9,133.99,2226.0
2024-04-18 11:42:00,133.99,134.01,133.965,134.01,1013.0
2024-04-18 11:43:00,133.91,133.915,133.91,133.915,2537.0
2024-04-18 11:44:00,133.91,134.06,133.91,134.05,3195.0
2024-04-18 11:45:00,134.05,134.05,133.82,133.82,3119.0
2024-04-18 11:46:00,133.9,133.9,133.9,133.9,348.0
2024-04-18 11:47:00,133.895,133.895,133.89,133.89,277.0
2024-04-18 11:48:00,133.93,133.945,133.93,133.945,393.0
2024-04-18 11:49:00,133.98,134.04,133.98,134.03,2854.0
2024-04-18 11:51:00,134.07,134.14,134.06,134.06,3571.0
2024-04-18 11:52:00,134.01,134.02,134.0,134.0,1508.0
2024-04-18 11:53:00,133.995,134.02,133.995,134.02,1197.0
2024-04-18 11:54:00,134.085,134.19,134.085,134.14,2041.0
2024-04-18 11:55:00,134.155,134.155,134.155,134.155,1202.0
2024-04-18 11:56:00,134.2,134.2,134.17,134.19,2257.0
2024-04-18 11:57:00,134.19,134.21,134.176,134.21,1947.0
2024-04-18 11:58:00,134.16,134.19,134.16,134.19,999.0
2024-04-18 11:59:00,134.26,134.26,134.17,134.17,2719.0
2024-04-18 12:00:00,134.23,134.32,134.23,134.32,2053.0
2024-04-18 12:01:00,134.39,134.4,134.36,134.39,3867.0
2024-04-18 12:02:00,134.41,134.44,134.39,134.4,2451.0
2024-04-18 12:03:00,134.42,134.42,134.39,134.39,2287.0
2024-04-18 12:04:00,134.37,134.37,134.315,134.35,2289.0
2024-04-18 12:05:00,134.37,134.37,134.325,134.37,1060.0
2024-04-18 12:06:00,134.28,134.28,134.24,134.245,2288.0
2024-04-18 12:07:00,134.245,134.245,134.17,134.17,633.0
2024-04-18 12:08:00,134.21,134.25,134.19,134.19,2090.0
2024-04-18 12:09:00,134.23,134.23,134.18,134.18,762.0
2024-04-18 12:10:00,134.13,134.13,134.09,134.09,854.0
2024-04-18 12:11:00,134.045,134.045,134.045,134.045,471.0
2024-04-18 12:12:00,134.11,134.15,134.095,134.15,3133.0
2024-04-18 12:13:00,134.12,134.12,134.12,134.12,313.0
2024-04-18 12:14:00,134.15,134.22,134.13,134.16,2704.0
2024-04-18 12:15:00,134.14,134.14,134.09,134.09,937.0
2024-04-18 12:16:00,134.12,134.12,134.09,134.1,1476.0
2024-04-18 12:17:00,134.11,134.15,134.11,134.15,1240.0
2024-04-18 12:18:00,134.155,134.155,134.155,134.155,233.0
2024-04-18 12:19:00,134.18,134.19,134.18,134.19,797.0
2024-04-18 12:20:00,134.18,134.18,134.18,134.18,627.0
2024-04-18 12:21:00,134.18,134.18,134.11,134.11,1089.0
2024-04-18 12:22:00,134.08,134.08,134.04,134.04,222.0
2024-04-18 12:23:00,134.1,134.12,134.1,134.105,1946.0
2024-04-18 12:24:00,134.15,134.15,133.995,133.995,2892.0
2024-04-18 12:25:00,133.98,134.05,133.97,134.045,2184.0
2024-04-18 12:26:00,134.08,134.15,134.04,134.15,7250.0
2024-04-18 12:27:00,134.18,134.18,134.12,134.12,1798.0
2024-04-18 12:28:00,134.1,134.1,134.05,134.05,2319.0
2024-04-18 12:29:00,134.028,134.027,134.027,134.028,572.0
2024-04-18 12:30:00,134.055,134.055,134.0,134.0,3711.0
2024-04-18 12:31:00,133.985,133.985,133.95,133.98,2726.0
2024-04-18 12:32:00,134.02,134.04,133.995,133.995,964.0
2024-04-18 12:33:00,133.98,134.01,133.97,133.995,2832.0
2024-04-18 12:34:00,133.97,133.97,133.76,133.78,4904.0
2024-04-18 12:35:00,133.78,133.888,133.77,133.78,4439.0
2024-04-18 12:36:00,133.89,134.01,133.85,133.91,2595.0
2024-04-18 12:37:00,133.89,133.99,133.86,133.99,3445.0
2024-04-18 12:38:00,133.96,133.96,133.955,133.955,1608.0
2024-04-18 12:39:00,134.04,134.05,134.04,134.05,987.0
2024-04-18 12:40:00,134.11,134.11,134.04,134.065,1743.0
2024-04-18 12:41:00,134.02,134.08,134.01,134.08,1391.0
2024-04-18 12:42:00,134.04,134.04,133.95,133.95,693.0
2024-04-18 12:43:00,133.89,133.96,133.89,133.95,1587.0
2024-04-18 12:44:00,133.965,134.11,133.965,134.105,2961.0
2024-04-18 12:45:00,134.098,134.097,134.083,134.09,1444.0
2024-04-18 12:46:00,134.13,134.13,134.06,134.06,2615.0
2024-04-18 12:47:00,134.085,134.085,133.95,133.95,2768.0
2024-04-18 12:48:00,133.91,133.91,133.91,133.91,901.0
2024-04-18 12:49:00,133.95,133.96,133.86,133.88,4000.0
2024-04-18 12:50:00,133.87,133.93,133.76,133.76,12938.0
2024-04-18 12:51:00,133.74,133.79,133.69,133.69,2248.0
2024-04-18 12:52:00,133.49,133.665,133.49,133.665,2188.0
2024-04-18 12:53:00,133.6,133.605,133.6,133.605,773.0
2024-04-18 12:54:00,133.6,133.72,133.53,133.66,2987.0
2024-04-18 12:55:00,133.73,133.78,133.7,133.78,1076.0
2024-04-18 12:56:00,133.8,133.84,133.8,133.82,3607.0
2024-04-18 12:57:00,133.82,133.84,133.812,133.84,997.0
2024-04-18 12:58:00,133.84,133.87,133.78,133.79,2309.0
2024-04-18 12:59:00,133.805,133.85,133.72,133.85,5051.0
2024-04-18 13:00:00,133.82,133.82,133.82,133.82,132.0
2024-04-18 13:01:00,133.86,133.89,133.86,133.86,1423.0
2024-04-18 13:02:00,133.94,133.94,133.81,133.81,1556.0
2024-04-18 13:03:00,133.878,133.9,133.84,133.84,19433.0
2024-04-18 13:04:00,133.78,133.8,133.74,133.755,1400.0
2024-04-18 13:05:00,133.78,133.78,133.7,133.78,2280.0
2024-04-18 13:06:00,133.78,133.78,133.78,133.78,141.0
2024-04-18 13:07:00,133.75,133.75,133.69,133.69,1830.0
2024-04-18 13:08:00,133.84,133.84,133.75,133.75,963.0
2024-04-18 13:09:00,133.75,133.76,133.75,133.76,487.0
2024-04-18 13:10:00,133.77,133.77,133.77,133.77,429.0
2024-04-18 13:11:00,133.7,133.7,133.66,133.66,1051.0
2024-04-18 13:12:00,133.67,133.67,133.65,133.65,1115.0
2024-04-18 13:13:00,133.59,133.63,133.57,133.63,1092.0
2024-04-18 13:14:00,133.65,133.65,133.625,133.625,600.0
2024-04-18 13:15:00,133.65,133.675,133.65,133.675,1540.0
2024-04-18 13:16:00,133.71,133.71,133.67,133.67,625.0
2024-04-18 13:17:00,133.67,133.67,133.485,133.485,2692.0
2024-04-18 13:18:00,133.49,133.49,133.43,133.43,1033.0
2024-04-18 13:19:00,133.44,133.51,133.44,133.51,2182.0
2024-04-18 13:20:00,133.54,133.57,133.44,133.44,1181.0
2024-04-18 13:21:00,133.44,133.44,133.41,133.435,1242.0
2024-04-18 13:22:00,133.44,133.44,133.38,133.38,593.0
2024-04-18 13:23:00,133.38,133.38,133.38,133.38,217.0
2024-04-18 13:24:00,133.26,133.26,133.23,133.23,1127.0
2024-04-18 13:25:00,133.27,133.325,133.27,133.32,1616.0
2024-04-18 13:26:00,133.315,133.36,133.29,133.32,1260.0
2024-04-18 13:27:00,133.32,133.32,133.305,133.31,1045.0
2024-04-18 13:28:00,133.27,133.27,133.25,133.25,1362.0
2024-04-18 13:29:00,133.37,133.5,133.37,133.48,3057.0
2024-04-18 13:30:00,133.43,133.44,133.43,133.43,912.0
2024-04-18 13:31:00,133.36,133.36,133.35,133.35,1206.0
2024-04-18 13:32:00,133.33,133.33,133.28,133.3,1335.0
2024-04-18 13:33:00,133.26,133.29,133.245,133.29,1151.0
2024-04-18 13:34:00,133.23,133.235,133.23,133.235,1312.0
2024-04-18 13:35:00,133.27,133.33,133.27,133.29,2087.0
2024-04-18 13:36:00,133.3,133.39,133.295,133.39,1937.0
2024-04-18 13:37:00,133.32,133.325,133.32,133.325,1112.0
2024-04-18 13:38:00,133.335,133.34,133.3,133.34,1514.0
2024-04-18 13:40:00,133.43,133.43,133.33,133.33,1418.0
2024-04-18 13:41:00,133.25,133.26,133.25,133.26,777.0
2024-04-18 13:42:00,133.3,133.3,133.3,133.3,536.0
2024-04-18 13:43:00,133.365,133.47,133.365,133.47,1549.0
2024-04-18 13:44:00,133.47,133.47,133.465,133.465,609.0
2024-04-18 13:45:00,133.45,133.5,133.45,133.5,1786.0
2024-04-18 13:46:00,133.53,133.56,133.52,133.56,1018.0
2024-04-18 13:47:00,133.52,133.52,133.48,133.48,1505.0
2024-04-18 13:48:00,133.5,133.5,133.49,133.5,1371.0
2024-04-18 13:49:00,133.49,133.49,133.49,133.49,748.0
2024-04-18 13:50:00,133.49,133.49,133.49,133.49,1373.0
2024-04-18 13:51:00,133.45,133.45,133.43,133.43,976.0
2024-04-18 13:52:00,133.42,133.42,133.27,133.27,1201.0
2024-04-18 13:53:00,133.275,133.4,133.275,133.37,1841.0
2024-04-18 13:54:00,133.31,133.311,133.29,133.311,734.0
2024-04-18 13:55:00,133.305,133.34,133.3,133.3,1415.0
2024-04-18 13:56:00,133.3,133.32,133.28,133.32,1303.0
2024-04-18 13:57:00,133.29,133.29,133.25,133.27,1892.0
2024-04-18 13:58:00,133.24,133.36,133.24,133.36,2660.0
2024-04-18 13:59:00,133.36,133.36,133.36,133.36,727.0
2024-04-18 14:00:00,133.37,133.37,133.315,133.315,870.0
2024-04-18 14:01:00,133.305,133.305,133.295,133.295,686.0
2024-04-18 14:02:00,133.27,133.27,133.225,133.225,771.0
2024-04-18 14:03:00,133.25,133.33,133.18,133.33,2559.0
2024-04-18 14:04:00,133.28,133.305,133.28,133.28,1217.0
2024-04-18 14:05:00,133.3,133.3,133.25,133.25,1093.0
2024-04-18 14:06:00,133.265,133.28,133.26,133.28,787.0
2024-04-18 14:07:00,133.33,133.33,133.29,133.29,978.0
2024-04-18 14:08:00,133.24,133.24,133.19,133.19,1912.0
2024-04-18 14:09:00,133.17,133.17,133.1,133.108,1212.0
2024-04-18 14:10:00,133.118,133.117,133.02,133.02,940.0
2024-04-18 14:11:00,132.99,133.03,132.95,132.97,7021.0
2024-04-18 14:12:00,132.94,132.94,132.88,132.88,1648.0
2024-04-18 14:13:00,132.905,132.95,132.77,132.79,4645.0
2024-04-18 14:14:00,132.753,132.83,132.71,132.71,2095.0
2024-04-18 14:15:00,132.73,132.84,132.71,132.84,9731.0
2024-04-18 14:16:00,132.86,133.03,132.86,132.975,3469.0
2024-04-18 14:17:00,132.93,132.93,132.77,132.81,3708.0
2024-04-18 14:18:00,132.87,132.87,132.76,132.76,1670.0
2024-04-18 14:19:00,132.82,132.91,132.79,132.85,2132.0
2024-04-18 14:20:00,132.85,132.85,132.76,132.76,2080.0
2024-04-18 14:21:00,132.775,132.82,132.765,132.82,2924.0
2024-04-18 14:22:00,132.86,132.86,132.8,132.8,2908.0
2024-04-18 14:23:00,132.815,132.98,132.78,132.96,2595.0
2024-04-18 14:24:00,132.94,132.96,132.87,132.89,2034.0
2024-04-18 14:25:00,132.845,132.845,132.78,132.78,2159.0
2024-04-18 14:26:00,132.81,132.81,132.7,132.7,1666.0
2024-04-18 14:27:00,132.716,132.74,132.68,132.74,2423.0
2024-04-18 14:28:00,132.62,132.62,132.41,132.42,2801.0
2024-04-18 14:29:00,132.41,132.42,132.33,132.345,2305.0
2024-04-18 14:30:00,132.355,132.38,132.29,132.31,3436.0
2024-04-18 14:31:00,132.29,132.29,132.23,132.23,1549.0
2024-04-18 14:32:00,132.26,132.29,132.21,132.21,4935.0
2024-04-18 14:33:00,132.21,132.31,132.2,132.24,4111.0
2024-04-18 14:34:00,132.22,132.23,132.12,132.12,2786.0
2024-04-18 14:35:00,132.24,132.33,132.197,132.295,1361.0
2024-04-18 14:36:00,132.275,132.355,132.24,132.33,3094.0
2024-04-18 14:37:00,132.3,132.425,132.265,132.425,2909.0
2024-04-18 14:38:00,132.42,132.435,132.34,132.34,2278.0
2024-04-18 14:39:00,132.36,132.36,132.36,132.36,789.0
2024-04-18 14:40:00,132.3,132.41,132.3,132.37,3765.0
2024-04-18 14:41:00,132.43,132.495,132.39,132.39,2265.0
2024-04-18 14:42:00,132.36,132.395,132.31,132.391,3226.0
2024-04-18 14:43:00,132.4,132.52,132.4,132.435,3252.0
2024-04-18 14:44:00,132.41,132.42,132.41,132.41,1130.0
2024-04-18 14:45:00,132.405,132.405,132.405,132.405,251.0
2024-04-18 14:46:00,132.47,132.49,132.42,132.42,2088.0
2024-04-18 14:47:00,132.41,132.41,132.37,132.37,2550.0
2024-04-18 14:48:00,132.385,132.53,132.38,132.515,9851.0
2024-04-18 14:49:00,132.47,132.5,132.465,132.5,2254.0
2024-04-18 14:50:00,132.45,132.45,132.265,132.3,3233.0
2024-04-18 14:51:00,132.27,132.31,132.19,132.29,5923.0
2024-04-18 14:52:00,132.31,132.31,132.25,132.25,1840.0
2024-04-18 14:53:00,132.18,132.3,132.18,132.3,1897.0
2024-04-18 14:54:00,132.28,132.28,132.09,132.15,2098.0
2024-04-18 14:55:00,132.175,132.2,132.12,132.12,1499.0
2024-04-18 14:56:00,132.1,132.18,132.1,132.165,4147.0
2024-04-18 14:57:00,132.135,132.135,132.1,132.105,2263.0
2024-04-18 14:58:00,132.06,132.12,132.05,132.12,2772.0
2024-04-18 14:59:00,132.1,132.12,132.08,132.12,1072.0
2024-04-18 15:00:00,132.11,132.25,132.11,132.18,4115.0
2024-04-18 15:01:00,132.18,132.35,132.17,132.348,4605.0
2024-04-18 15:02:00,132.36,132.45,132.36,132.425,4401.0
2024-04-18 15:03:00,132.41,132.41,132.36,132.36,4087.0
2024-04-18 15:04:00,132.385,132.44,132.385,132.44,2479.0
2024-04-18 15:05:00,132.37,132.4,132.35,132.35,5208.0
2024-04-18 15:06:00,132.39,132.43,132.39,132.39,2115.0
2024-04-18 15:07:00,132.36,132.39,132.34,132.34,5196.0
2024-04-18 15:08:00,132.31,132.36,132.24,132.24,1748.0
2024-04-18 15:09:00,132.18,132.2,132.1,132.145,3127.0
2024-04-18 15:10:00,132.145,132.25,132.145,132.225,2692.0
2024-04-18 15:11:00,132.28,132.31,132.23,132.23,3161.0
2024-04-18 15:12:00,132.17,132.26,132.14,132.21,3834.0
2024-04-18 15:13:00,132.21,132.21,132.17,132.185,2846.0
2024-04-18 15:14:00,132.16,132.2,132.11,132.11,3989.0
2024-04-18 15:15:00,132.11,132.18,132.09,132.16,2987.0
2024-04-18 15:16:00,132.155,132.155,132.02,132.02,2758.0
2024-04-18 15:17:00,132.045,132.11,132.01,132.07,3356.0
2024-04-18 15:18:00,132.06,132.11,132.05,132.07,2221.0
2024-04-18 15:19:00,132.07,132.15,132.07,132.14,3364.0
2024-04-18 15:20:00,132.16,132.2,132.08,132.08,6550.0
2024-04-18 15:21:00,132.08,132.21,132.065,132.2,3255.0
2024-04-18 15:22:00,132.2,132.23,132.165,132.165,1638.0
2024-04-18 15:23:00,132.18,132.22,132.16,132.22,2643.0
2024-04-18 15:24:00,132.265,132.39,132.265,132.33,5839.0
2024-04-18 15:25:00,132.3,132.3,132.21,132.25,2481.0
2024-04-18 15:26:00,132.279,132.31,132.26,132.27,5229.0
2024-04-18 15:27:00,132.3,132.4,132.27,132.395,4214.0
2024-04-18 15:28:00,132.375,132.375,132.34,132.35,2077.0
2024-04-18 15:29:00,132.355,132.4,132.31,132.34,4939.0
2024-04-18 15:30:00,132.32,132.35,132.32,132.35,1936.0
2024-04-18 15:31:00,132.36,132.41,132.34,132.41,3517.0
2024-04-18 15:32:00,132.45,132.47,132.39,132.395,7590.0
2024-04-18 15:33:00,132.37,132.37,132.235,132.32,5940.0
2024-04-18 15:34:00,132.33,132.4,132.33,132.4,2086.0
2024-04-18 15:35:00,132.41,132.429,132.39,132.41,2470.0
2024-04-18 15:36:00,132.42,132.44,132.42,132.43,1914.0
2024-04-18 15:37:00,132.43,132.43,132.3,132.3,3672.0
2024-04-18 15:38:00,132.29,132.32,132.22,132.28,10010.0
2024-04-18 15:39:00,132.28,132.345,132.27,132.318,3946.0
2024-04-18 15:40:00,132.325,132.37,132.315,132.315,3504.0
2024-04-18 15:41:00,132.345,132.365,132.31,132.31,7156.0
2024-04-18 15:42:00,132.28,132.315,132.245,132.3,5469.0
2024-04-18 15:43:00,132.33,132.4,132.31,132.39,8461.0
2024-04-18 15:44:00,132.38,132.557,132.38,132.557,5624.0
2024-04-18 15:45:00,132.545,132.57,132.44,132.44,5681.0
2024-04-18 15:46:00,132.475,132.51,132.45,132.51,5584.0
2024-04-18 15:47:00,132.495,132.57,132.495,132.54,4112.0
2024-04-18 15:48:00,132.545,132.61,132.545,132.55,4294.0
2024-04-18 15:49:00,132.52,132.53,132.49,132.49,5944.0
2024-04-18 15:50:00,132.51,132.56,132.44,132.51,9125.0
2024-04-18 15:51:00,132.566,132.67,132.56,132.56,7162.0
2024-04-18 15:52:00,132.515,132.525,132.34,132.39,6461.0
2024-04-18 15:53:00,132.39,132.39,132.23,132.23,8254.0
2024-04-18 15:54:00,132.25,132.27,132.15,132.2,17719.0
2024-04-18 15:55:00,132.24,132.26,132.07,132.12,11783.0
2024-04-18 15:56:00,132.14,132.21,132.08,132.21,18328.0
2024-04-18 15:57:00,132.2,132.2,132.09,132.11,17866.0
2024-04-18 15:58:00,132.12,132.22,132.09,132.175,37940.0
2024-04-18 15:59:00,132.19,132.46,132.19,132.4,82611.0
2024-04-18 16:00:00,132.4,132.44,132.4,132.44,440136.0
2024-04-18 16:01:00,132.44,132.44,132.44,132.44,1879.0
2024-04-18 16:02:00,132.44,132.44,132.44,132.44,7281.0
2024-04-18 16:03:00,132.44,132.44,132.44,132.44,4188.0
2024-04-18 16:10:00,132.44,132.44,132.44,132.44,188041.0
2024-04-18 17:14:00,130.98,130.98,130.98,130.98,1.0
2024-04-18 17:32:00,131.96,132.01,131.96,132.01,2.0
2024-04-18 18:30:00,132.44,132.44,132.44,132.44,188041.0
2024-04-18 19:00:00,132.44,132.44,132.44,132.44,188041.0
2024-04-19 06:15:00,128.46,128.46,128.46,128.46,9.0
2024-04-19 07:00:00,132.0,132.0,132.0,132.0,1.0
2024-04-19 08:00:00,132.44,132.44,132.44,132.44,2.0
2024-04-19 08:01:00,132.44,132.44,132.44,132.44,1.0
2024-04-19 08:02:00,132.44,132.44,132.44,132.44,2.0
2024-04-19 08:49:00,132.44,132.44,132.44,132.44,1.0
2024-04-19 09:05:00,132.0,132.0,132.0,132.0,3.0
2024-04-19 09:29:00,132.44,132.81,132.44,132.81,727.0
2024-04-19 09:30:00,133.06,133.35,132.81,132.825,78742.0
2024-04-19 09:31:00,132.97,133.24,132.955,133.08,5830.0
2024-04-19 09:32:00,133.225,133.26,133.22,133.26,1841.0
2024-04-19 09:33:00,133.22,133.22,133.06,133.06,1346.0
2024-04-19 09:34:00,133.29,133.38,133.025,133.025,1853.0
2024-04-19 09:35:00,133.02,133.05,133.02,133.05,693.0
2024-04-19 09:36:00,132.91,132.97,132.91,132.95,3591.0
2024-04-19 09:37:00,133.2,133.2,133.2,133.2,898.0
2024-04-19 09:38:00,133.14,133.29,133.13,133.13,1715.0
2024-04-19 09:39:00,133.22,133.23,133.22,133.23,1414.0
2024-04-19 09:40:00,133.06,133.06,133.03,133.03,774.0
2024-04-19 09:41:00,132.87,133.09,132.86,133.08,1690.0
2024-04-19 09:42:00,133.025,133.17,133.025,133.17,577.0
2024-04-19 09:43:00,133.16,133.25,133.16,133.25,1294.0
2024-04-19 09:44:00,133.25,133.25,133.18,133.18,1204.0
2024-04-19 09:45:00,133.18,133.215,133.015,133.205,5645.0
2024-04-19 09:46:00,133.44,133.6,133.35,133.46,4196.0
2024-04-19 09:47:00,133.46,133.65,133.46,133.56,3375.0
2024-04-19 09:48:00,133.42,133.42,133.41,133.41,416.0
2024-04-19 09:49:00,133.41,133.51,133.41,133.51,563.0
2024-04-19 09:50:00,133.3,133.31,133.15,133.15,1401.0
2024-04-19 09:51:00,133.18,133.23,133.145,133.23,1032.0
2024-04-19 09:52:00,133.13,133.14,133.13,133.14,1220.0
2024-04-19 09:53:00,133.205,133.26,133.2,133.26,1618.0
2024-04-19 09:54:00,133.275,133.385,133.275,133.385,1568.0
2024-04-19 09:55:00,133.444,133.48,133.44,133.48,1016.0
2024-04-19 09:56:00,133.435,133.47,133.435,133.47,622.0
2024-04-19 09:57:00,133.41,133.41,133.35,133.375,2727.0
2024-04-19 09:58:00,133.435,133.53,133.435,133.5,1551.0
2024-04-19 09:59:00,133.49,133.59,133.43,133.46,4157.0
2024-04-19 10:00:00,133.44,133.66,133.44,133.66,6412.0
2024-04-19 10:01:00,133.65,133.74,133.57,133.6,4575.0
2024-04-19 10:02:00,133.62,133.62,133.38,133.385,1967.0
2024-04-19 10:03:00,133.375,133.375,133.276,133.276,1570.0
2024-04-19 10:04:00,133.21,133.26,133.12,133.195,2733.0
2024-04-19 10:05:00,133.26,133.26,133.26,133.26,708.0
2024-04-19 10:06:00,133.34,133.34,133.21,133.22,1630.0
2024-04-19 10:07:00,133.13,133.17,133.105,133.15,1221.0
2024-04-19 10:08:00,133.15,133.15,133.05,133.05,1529.0
2024-04-19 10:09:00,133.185,133.2,133.09,133.09,1097.0
2024-04-19 10:10:00,133.03,133.061,132.9,132.94,2023.0
2024-04-19 10:11:00,132.975,133.0,132.97,132.97,552.0
2024-04-19 10:12:00,133.0,133.04,132.955,132.955,1603.0
2024-04-19 10:13:00,132.95,133.01,132.89,132.915,2396.0
2024-04-19 10:14:00,133.088,133.088,133.03,133.08,819.0
2024-04-19 10:15:00,133.09,133.19,133.08,133.1,1655.0
2024-04-19 10:16:00,133.03,133.03,132.93,133.0,2655.0
2024-04-19 10:18:00,133.0,133.0,133.0,133.0,790.0
2024-04-19 10:19:00,132.975,132.983,132.97,132.983,1413.0
2024-04-19 10:20:00,132.955,132.955,132.95,132.95,1196.0
2024-04-19 10:21:00,133.04,133.11,132.98,133.09,2769.0
2024-04-19 10:22:00,133.125,133.25,133.125,133.15,1725.0
2024-04-19 10:23:00,133.176,133.29,133.176,133.29,929.0
2024-04-19 10:24:00,133.275,133.275,133.04,133.04,1952.0
2024-04-19 10:25:00,133.08,133.08,132.97,132.97,1140.0
2024-04-19 10:26:00,132.995,133.055,132.924,133.055,751.0
2024-04-19 10:27:00,133.06,133.26,133.06,133.26,1398.0
2024-04-19 10:28:00,133.2,133.2,133.15,133.2,793.0
2024-04-19 10:29:00,133.32,133.34,133.27,133.34,1261.0
2024-04-19 10:30:00,133.35,133.39,133.29,133.35,3351.0
2024-04-19 10:31:00,133.42,133.52,133.37,133.485,7128.0
2024-04-19 10:32:00,133.56,133.61,133.39,133.39,12076.0
2024-04-19 10:33:00,133.36,133.4,133.36,133.36,1107.0
2024-04-19 10:34:00,133.345,133.345,133.28,133.28,759.0
2024-04-19 10:35:00,133.25,133.25,133.17,133.17,1169.0
2024-04-19 10:36:00,133.19,133.19,133.02,133.05,2244.0
2024-04-19 10:37:00,133.0,133.0,133.0,133.0,370.0
2024-04-19 10:38:00,132.96,132.96,132.72,132.72,4598.0
2024-04-19 10:39:00,132.75,132.77,132.66,132.66,1429.0
2024-04-19 10:40:00,132.78,132.8,132.73,132.8,966.0
2024-04-19 10:41:00,132.74,132.74,132.71,132.735,700.0
2024-04-19 10:42:00,132.74,132.74,132.73,132.73,488.0
2024-04-19 10:43:00,132.78,132.89,132.78,132.89,984.0
2024-04-19 10:44:00,132.92,132.94,132.92,132.94,436.0
2024-04-19 10:46:00,133.09,133.09,132.88,132.92,2059.0
2024-04-19 10:47:00,132.84,132.89,132.82,132.89,1309.0
