PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.65301,138.56097,264.1,0.04153283780213105,1.850464314711726
,35.65278,138.56069,263.9,0.03597430732943539,1.8864386220411613
,35.65276,138.56068,263.9,0.0023967168841788062,1.88883533892534
,35.65241,138.56019,263.8,0.05896618650170214,1.9478015254270422
,35.65237,138.56024,263.8,0.006340228914172822,1.954141754341215
,35.65232,138.56016,263.7,0.009124730720169642,1.9632664850613846
,35.6522,138.56001,263.7,0.019020702259614254,1.9822871873209988
,35.65216,138.55995,263.7,0.007015655650084069,1.9893028429710828
,35.65212,138.55991,263.7,0.0057286956774225,1.9950315386485054
,35.65195,138.55968,263.6,0.02809970481685616,2.0231312434653614
,35.65184,138.55955,263.5,0.01695730552863546,2.040088548993997
,35.65173,138.55944,263.5,0.015753940427862437,2.055842489421859
,35.6516,138.55933,263.4,0.01752932357574083,2.0733718129976
,35.65154,138.55929,263.4,0.007578857151905376,2.0809506701495057
,35.65141,138.55918,263.3,0.017529336604823784,2.0984800067543294
,35.65135,138.55914,263.4,0.007578861065784493,2.106058867820114
,35.65133,138.55912,263.4,0.002864359030296348,2.1089232268504103
,35.65131,138.55911,263.4,0.002396722571653815,2.111319949422064
,35.65119,138.55901,262.8,0.016102175512531847,2.1274221249345957
,35.65115,138.55899,261.4,0.004793446321159968,2.1322155712557556
,35.65103,138.55891,262.6,0.015157734085929483,2.1473733053416852
,35.65098,138.55887,263.4,0.006625536835781304,2.1539988421774665
,35.65092,138.55881,263.4,0.008593093454778461,2.162591935632245
,35.65082,138.55875,263.4,0.01235428260809097,2.174946218240336
,35.6508,138.55873,263.5,0.0028643664425410924,2.177810584682877
,35.65073,138.55868,263.4,0.008990209158392697,2.1868007938412695
,35.65071,138.55867,263.4,0.0023967249266515886,2.189197518767921
,35.65058,138.55857,263.3,0.01703107223443298,2.206228591002354
,35.65032,138.5584,263.1,0.03269860961468546,2.2389272006170393
,35.65027,138.55835,263.1,0.007160934117788544,2.246088134734828
,35.64988,138.5581,262.9,0.0488364075433829,2.2949245422782107
,35.64984,138.55808,262.9,0.004793456597565251,2.299717998875776
,35.64861,138.55729,263.2,0.15408748938542874,2.453805488261205
,35.6482,138.55699,263.3,0.05298607280670696,2.506791561067912
,35.64817,138.55696,263.3,0.00429660474000792,2.51108816580792
,35.64717,138.55624,263.7,0.12869419465329138,2.6397823604612114
,35.64713,138.55622,263.8,0.004793477859495297,2.6445758383207068
,35.64707,138.55617,263.7,0.00805121566529955,2.652627053986006
,35.64703,138.55615,263.7,0.004793478642610657,2.657420532628617
,35.64588,138.55543,263.8,0.14329144826350307,2.80071198089212
,35.64551,138.55517,263.9,0.04732609960988018,2.8480380805020005
,35.64547,138.55512,263.9,0.006340503427002456,2.854378583929003
,35.64527,138.55495,263.9,0.02700850643020169,2.8813870903592047
,35.64522,138.55489,263.9,0.00776555737894187,2.8891526477381464
,35.645,138.55468,264.1,0.030944173459971216,2.9200968211981175
,35.64473,138.55436,263.9,0.04168141385219826,2.961778235050316
,35.64444,138.55397,263.8,0.04777946196415784,3.0095576970144737
,35.64415,138.55354,263.8,0.05051656251542836,3.060074259529902
,35.64376,138.55285,263.9,0.07601046720976017,3.1360847267396625
,35.64362,138.55263,263.9,0.02526429201099062,3.161349018750653
,35.64288,138.55164,263.8,0.12157520375732439,3.2829242225079773
,35.64267,138.55138,263.8,0.03312688025775049,3.316051102765728
,35.6419,138.5506,263.7,0.11085764048308135,3.4269087432488092
,35.64188,138.55059,263.8,0.0023967595610069068,3.4293055028098163
,35.64157,138.55027,263.6,0.04497785012460595,3.4742833529344224
,35.64151,138.55022,263.6,0.008051387023838608,3.482334739958261
,35.64135,138.55006,263.4,0.022915981082919003,3.5052507210411803
,35.64129,138.55001,263.4,0.008051393802762596,3.5133021148439427
,35.64118,138.54989,263.2,0.01634255369968328,3.529644668543626
,35.64106,138.54984,263.3,0.014063344158558339,3.5437080127021843
,35.64024,138.549,264.4,0.11859863289502681,3.6623066455972113
,35.64019,138.54887,264.3,0.013015756649470057,3.6753224022466813
,35.64009,138.54881,264.2,0.012354584379607476,3.687676986626289
,35.63984,138.54857,263.8,0.035240713596139665,3.7229177002224283
,35.63978,138.54845,263.8,0.012745375806160721,3.735663076028589
,35.63971,138.54838,263.7,0.010025824200955456,3.7456889002295446
,35.63965,138.54837,263.7,0.006718470380433461,3.752407370609978
,35.63962,138.54835,263.7,0.003789551530457109,3.756196922140435
,35.63934,138.54807,263.7,0.0401033486880411,3.796300270828476
,35.63923,138.54794,263.8,0.016958571504241363,3.8132588423327176
,35.63891,138.54761,263.9,0.04641055267690966,3.8596693950096275
,35.6389,138.54759,263.9,0.002124246629054947,3.861793641638682
,35.63876,138.54745,263.9,0.020051737974827302,3.8818453796135097
,35.63873,138.54743,263.8,0.0037895606963109546,3.8856349403098207
,35.63817,138.54684,263.7,0.08195243380446249,3.967587374114283
,35.63812,138.54677,263.7,0.008424590590114994,3.976011964704398
,35.63798,138.54662,263.7,0.02063651579551056,3.9966484804999083
,35.63761,138.54615,263.5,0.05913957101166133,4.05578805151157
,35.63759,138.54613,263.4,0.002864551197606542,4.058652602709176
,35.63693,138.5453,263.5,0.10494763791167475,4.163600240620851
,35.63689,138.54524,263.5,0.007016449303649534,4.1706166899245005
,35.63602,138.54414,263.5,0.13872466931735314,4.309341359241854
,35.63598,138.54408,263.6,0.00701649659259017,4.316357855834444
,35.63576,138.54382,263.3,0.03391782861170261,4.350275684446147
,35.63544,138.5434,263,0.05203646786076793,4.402312152306915
,35.63537,138.54334,262.9,0.009479239891115269,4.4117913921980305
,35.63514,138.54305,262.6,0.03662231015274194,4.448413702350773
,35.63509,138.54294,262.6,0.011403823187906541,4.459817525538679
,35.63486,138.54265,262.4,0.03662237503205006,4.49643990057073
,35.63477,138.54257,262.4,0.012337816190208224,4.508777716760938
,35.6344,138.54211,262.2,0.05849215029526403,4.567269867056202
,35.63436,138.54204,262.1,0.007739386254530032,4.575009253310732
,35.63415,138.54177,261.9,0.033778539426264624,4.6087877927369965
,35.63413,138.54176,261.9,0.0023967899587656193,4.6111845826957625
,35.63391,138.54145,261.8,0.037205795425536654,4.648390378121299
,35.63387,138.54138,261.8,0.007739417747952642,4.656129795869251
,35.63379,138.54128,261.4,0.012681934461614888,4.668811730330866
,35.63375,138.54121,261.8,0.007739425461023158,4.676551155791889
,35.63347,138.54081,262.2,0.047726941950297634,4.724278097742186
,35.63337,138.54064,262.3,0.018979362429878625,4.743257460172065
,35.63336,138.54063,262.3,0.0014323052088045477,4.744689765380869
,35.63322,138.5404,262.6,0.025986673717722224,4.770676439098591
,35.63316,138.54033,262.5,0.009193479852978397,4.77986991895157
,35.63298,138.54003,262.3,0.03372350864544192,4.813593427597011
,35.63294,138.54004,262.3,0.004529580127495349,4.818123007724506
,35.63281,138.53986,261.7,0.021768727836723574,4.83989173556123
,35.63237,138.53936,261.7,0.0665918782391357,4.906483613800366
,35.63231,138.53928,261.6,0.009840127318594832,4.91632374111896
,35.63196,138.53891,261.9,0.051295859148611525,4.967619600267572
,35.63173,138.53858,261.9,0.03930309076002178,5.006922691027594
,35.63153,138.53823,262.1,0.03869781504564248,5.045620506073236
,35.631,138.53722,262.5,0.10875626326543356,5.15437676933867
,35.63086,138.53699,262.6,0.025987160998687454,5.180363930337357
,35.63078,138.5369,262.6,0.012051880783679003,5.192415811121037
,35.63073,138.53683,262.5,0.008425025332397031,5.200840836453434
,35.63031,138.53642,262.4,0.05958892901126477,5.260429765464699
,35.63022,138.53632,262.3,0.013482073428939215,5.273911838893638
,35.62862,138.53476,262,0.22689912997179462,5.500810968865433
,35.62864,138.53473,262.1,0.0035084397788488816,5.504319408644282
,35.62859,138.53468,262.1,0.007161692093122841,5.511481100737405
,35.62727,138.53364,261.7,0.1741403922754174,5.685621493012822
,35.62707,138.53352,261.5,0.024709898176299896,5.710331391189122
,35.6268,138.53344,261.3,0.03082115562746512,5.741152546816587
,35.62674,138.53343,261.3,0.00671847585147722,5.747871022668065
,35.62656,138.53343,261.3,0.019971377077137854,5.767842399745202
,35.62635,138.53346,261.1,0.023457889176538987,5.791300288921741
,35.62592,138.53356,260.9,0.04856178727202176,5.839862076193763
,35.62525,138.53377,260.7,0.07673339798461569,5.916595474178379
,35.62504,138.53382,260.5,0.023736103230405717,5.940331577408785
,35.62497,138.53385,260.6,0.008228391901390018,5.948559969310176
