PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.61873,138.69447,461.2,0.009841019606539526,7.545932469656413
,35.61872,138.69449,461.4,0.002124632944202787,7.548057102600616
,35.61855,138.69468,462.9,0.02553552307861493,7.573592625679231
,35.61838,138.69483,464.1,0.023247373485567983,7.596839999164799
,35.61827,138.69496,464.8,0.01696067514609759,7.613800674310896
,35.61806,138.69525,466.5,0.03511627397007941,7.648916948280975
,35.61775,138.69562,468.6,0.04802773558138794,7.696944683862363
,35.61765,138.69576,469.1,0.01685158638071953,7.713796270243083
,35.61762,138.69579,469.3,0.004297245521542224,7.718093515764625
,35.61753,138.69591,470.4,0.01476164618785303,7.732855161952479
,35.61746,138.69598,470.3,0.010026913068892189,7.742882075021371
,35.6171,138.69629,472.4,0.04882822306701367,7.791710298088385
,35.61707,138.69633,472.6,0.00492056482327361,7.796630862911659
,35.61696,138.69644,473.3,0.015756614587408492,7.812387477499067
,35.61694,138.69648,473.4,0.0042493338329539256,7.816636811332021
,35.61685,138.69658,473.7,0.013483070232542717,7.830119881564563
,35.61669,138.69679,474.6,0.026021457031820756,7.856141338596384
,35.61666,138.69684,474.7,0.005621324485309992,7.861762663081694
,35.61662,138.69689,475,0.00634165082357342,7.868104313905268
,35.61633,138.69762,476.8,0.07354836725478502,7.941652681160053
,35.61616,138.69795,478.5,0.035350091094829256,7.977002772254883
,35.61609,138.69806,479,0.012634821924260905,7.989637594179143
,35.616,138.69818,479.9,0.014761796957805218,8.004399391136948
,35.61586,138.69842,481.7,0.026722121838763276,8.03112151297571
,35.6158,138.69857,481.9,0.015132779119323363,8.046254292095034
,35.61575,138.69864,482.2,0.008425906397957277,8.05468019849299
,35.61572,138.6987,482.6,0.0063740705047875355,8.061054268997777
,35.61568,138.69882,483.1,0.01174285130487637,8.072797120302655
,35.61566,138.69897,483,0.013769847693158139,8.086566967995813
,35.61563,138.6991,483.2,0.012239199886548686,8.098806167882362
,35.61554,138.69926,483.7,0.01760238791632254,8.116408555798685
,35.61553,138.69931,483.7,0.004663862095086037,8.121072417893771
,35.61551,138.69935,484.2,0.00424938856868652,8.125321806462457
,35.61545,138.69964,483.9,0.027104064804272365,8.152425871266729
,35.61544,138.69966,484.1,0.0021246957207437015,8.154550566987472
,35.61541,138.69969,483.4,0.004297291865736408,8.158847858853209
,35.61539,138.6997,484.1,0.0023968634437630506,8.161244722296972
,35.61537,138.69972,484.6,0.002864861872684805,8.164109584169656
,35.61528,138.69975,485,0.010348963542879215,8.174458547712536
,35.61459,138.70012,487.8,0.08357431821014025,8.258032865922676
,35.61458,138.70012,487.8,0.0011095187208934464,8.25914238464357
,35.61417,138.70037,490.8,0.050817256455471936,8.309959641099042
,35.61414,138.70038,491.3,0.003449657356701381,8.313409298455744
,35.61398,138.70037,492.7,0.01777540260250251,8.331184701058246
,35.6139,138.70039,493.4,0.009059218550023462,8.34024391960827
,35.61374,138.70048,494.5,0.01953544391129404,8.359779363519564
,35.61365,138.70055,495.9,0.01182944292856741,8.371608806448132
,35.61317,138.70102,500.5,0.06818790427193167,8.439796710720064
,35.61283,138.70129,502.5,0.04496098091301403,8.484757691633078
,35.61255,138.70154,504.7,0.03844709467003061,8.52320478630311
,35.61245,138.70161,505.1,0.012779924282398434,8.535984710585508
,35.61242,138.70164,505.3,0.0042973545597066514,8.540282065145215
,35.61192,138.70189,507.8,0.05992190271956462,8.600203967864779
,35.61175,138.702,508.9,0.021332993371338444,8.621536961236117
,35.6116,138.70215,510.1,0.021486852472118897,8.643023813708236
,35.6114,138.70232,511.3,0.027012106835044913,8.670035920543281
,35.61134,138.70236,511.6,0.007579685250004607,8.677615605793285
,35.61123,138.7024,512.2,0.01273142736373548,8.690347033157021
,35.61107,138.70256,513.4,0.02291936801228886,8.71326640116931
,35.6109,138.70271,514.6,0.023248094080062,8.736514495249372
,35.61085,138.70277,514.9,0.00776716269249798,8.744281657941869
,35.6108,138.70274,515.4,0.006177704299759935,8.750459362241628
,35.61034,138.70265,519.1,0.051685149586562916,8.80214451182819
,35.61029,138.70263,519.7,0.005836049194211154,8.807980561022402
,35.61027,138.70263,520.2,0.002219035855919735,8.810199596878322
,35.61011,138.7026,522.2,0.01795917786560858,8.82815877474393
,35.60991,138.70259,526,0.022208847440977342,8.850367622184907
,35.60989,138.70258,526.3,0.0023968850075798765,8.852764507192486
,35.60976,138.70277,526.4,0.02245892475600917,8.875223431948495
,35.60958,138.70296,527.8,0.02636691203142121,8.901590343979915
,35.6095,138.70303,528.1,0.010909272973358029,8.912499616953273
,35.60935,138.70314,528.7,0.019398875731530117,8.931898492684804
,35.60918,138.70323,529.8,0.020549078018062,8.952447570702866
,35.60904,138.70328,530.5,0.016180409510309652,8.968627980213176
,35.60858,138.70337,533.6,0.05168516301257071,9.020313143225748
,35.60853,138.70339,533.7,0.005836059976143282,9.026149203201891
,35.60841,138.70341,534.5,0.013436967206166396,9.039586170408057
,35.60812,138.70348,535.9,0.03279516997730908,9.072381340385366
,35.60776,138.70362,539,0.04190853640743249,9.114289876792798
,35.60743,138.70378,541,0.03937972515542405,9.153669601948222
,35.60738,138.70382,541.7,0.006626578969956667,9.160296180918179
,35.60704,138.70404,543.4,0.042666497079671906,9.202962677997851
,35.60667,138.70433,547.1,0.04874155902082309,9.251704237018673
,35.60647,138.70445,548.9,0.024711056412100554,9.276415293430773
,35.60644,138.70446,549.1,0.003449676047896381,9.27986496947867
,35.60631,138.70454,549.5,0.01614275261017395,9.296007722088843
,35.60561,138.70488,553.5,0.08355319355672658,9.37956091564557
,35.60513,138.70508,556.2,0.05625567419920391,9.435816589844773
,35.60495,138.70519,557.2,0.02232036238846298,9.458136952233236
,35.60488,138.70525,558.1,0.009480390668389868,9.467617342901626
,35.60466,138.70547,560.6,0.031515111947321664,9.499132454848947
,35.60422,138.70619,565.6,0.08148368947367296,9.58061614432262
,35.60383,138.70675,568.4,0.0666875665329536,9.647303710855574
,35.6033,138.70733,572.8,0.07886714959922278,9.726170860454797
,35.60223,138.70839,581.6,0.15270798151328535,9.878878841968083
,35.60187,138.70872,584.6,0.0498957609041337,9.928774602872217
,35.60178,138.70878,586.4,0.011369822696933951,9.940144425569152
,35.60171,138.70884,587,0.009480510279267385,9.94962493584842
,35.60158,138.70893,587.8,0.016569645038160236,9.96619458088658
,35.60124,138.70908,588.8,0.040097589096401993,10.00629216998298
,35.60104,138.70915,589.3,0.023079108726111942,10.029371278709093
,35.60099,138.70916,589.7,0.005621100935614553,10.034992379644708
,35.60034,138.70941,592.5,0.07559292016005238,10.11058529980476
,35.60002,138.70957,594.3,0.038350769828560616,10.14893606963332
,35.59986,138.70968,595.3,0.02035929158801402,10.169295361221334
,35.59973,138.70979,596.3,0.01753287933845997,10.186828240559795
,35.59956,138.70997,598.3,0.02493628470064501,10.21176452526044
,35.5994,138.71019,599.6,0.026694188558823263,10.238458713819263
,35.59924,138.71046,602.1,0.03022853115213327,10.268687244971396
,35.5992,138.71056,603,0.01009019584044497,10.27877744081184
,35.59917,138.71066,603.6,0.009653752897553066,10.288431193709393
,35.59913,138.71076,604.3,0.010090202908059544,10.298521396617453
,35.59874,138.71207,612.1,0.12635012946709212,10.424871526084544
,35.59873,138.71213,612.3,0.005549145327363103,10.430420671411907
,35.5987,138.71221,612.6,0.00797708594503471,10.438397757356942
,35.59868,138.71229,613,0.007581477847415063,10.445979235204357
,35.59864,138.71238,613.2,0.009284988032929846,10.455264223237286
,35.59861,138.71247,613.5,0.008808739050690564,10.464072962287977
,35.5985,138.71266,613.8,0.021104417372205298,10.485177379660183
,35.59833,138.7129,614.5,0.02878822429625702,10.51396560395644
,35.59824,138.71299,615.1,0.012892953647463908,10.526858557603903
,35.59814,138.71311,615.6,0.015535509835425456,10.542394067439329
,35.59807,138.71316,616,0.00899164655694377,10.551385713996272
,35.59803,138.7132,616.5,0.005730208190196471,10.557115922186469
,35.59789,138.7133,617.4,0.017983301027849903,10.57509922321432
,35.59732,138.71363,622,0.06995623637620059,10.64505545959052
,35.59727,138.71365,622.3,0.005836128937240777,10.65089158852776
,35.59723,138.71368,622.9,0.005204533153398264,10.656096121681157
,35.59699,138.71382,624.4,0.029496191344946732,10.685592313026104
,35.59657,138.71412,628,0.053950096260363206,10.739542409286468
,35.59629,138.71435,624.9,0.037410493294557964,10.776952902581026
,35.59626,138.71436,623.3,0.003449700753558542,10.780402603334585
,35.59598,138.71454,628.2,0.03508843407893123,10.815491037413516
,35.59582,138.71467,631.4,0.021305611514544114,10.83679664892806
,35.59569,138.71476,632.8,0.016569926853242153,10.853366575781301
,35.59531,138.71509,635.5,0.05169062538613814,10.90505720116744
,35.59529,138.71512,635.8,0.003509305390053924,10.908566506557493
,35.59504,138.71539,638.4,0.036987475424923734,10.945553981982417
,35.59457,138.71597,643.6,0.07404056338600104,11.019594545368419
,35.59454,138.71599,643.7,0.00379001574143044,11.023384561109848
,35.59444,138.71599,644.1,0.011095150145784237,11.034479711255633
,35.59439,138.71597,644.5,0.0058361465742957875,11.04031585782993
,35.59428,138.7159,644.8,0.013754831862783937,11.054070689692713
,35.59405,138.71645,646.8,0.055995732143657974,11.110066421836372
,35.59381,138.71694,649.9,0.051777654752329184,11.1618440765887
,35.5938,138.71697,650.2,0.002936396918004413,11.164780473506704
,35.59375,138.71707,651,0.010625551730142532,11.175406025236846
,35.59306,138.71872,661.5,0.16798845008641208,11.343394475323258
,35.59297,138.71899,663.2,0.026427794352743325,11.369822269676002
,35.59288,138.71933,665.3,0.03239009669647432,11.402212366372476
,35.59266,138.72032,668.6,0.09297989450032484,11.4951922608728
,35.59259,138.7209,672.9,0.05313326274480616,11.548325523617606
,35.59261,138.72206,680.3,0.10514858502378131,11.653474108641388
,35.5926,138.72216,680.7,0.009130179656397085,11.662604288297786
,35.5926,138.72227,681.7,0.009968765884021333,11.672573054181807
,35.59258,138.72243,682.5,0.014668838175187772,11.687241892356996
,35.59255,138.72256,683.2,0.012242451538520339,11.699484343895517
,35.59255,138.72259,683.4,0.0027187560232964335,11.702203099918814
,35.59183,138.72549,699.4,0.27468701447346855,11.976890114392281
,35.59177,138.72569,700.8,0.01930906568352721,11.99619918007581
,35.59166,138.72596,702.8,0.027343893798107026,12.023543073873917
,35.59147,138.7263,705.4,0.03733412244156314,12.06087719631548
,35.59116,138.72678,708,0.05545564812131245,12.116332844436794
,35.59101,138.72705,709.6,0.029592637339514283,12.145925481776308
,35.59014,138.72911,723.2,0.21017063158554716,12.356096113361854
,35.59003,138.72948,725.5,0.035684342170315374,12.39178045553217
,35.58998,138.72974,726.4,0.024207530922003763,12.415987986454173
,35.58988,138.73056,732,0.0751387660499927,12.491126752504165
,35.58984,138.73075,732.7,0.017782093491311168,12.508908845995476
,35.58959,138.73162,736.6,0.08358343915025225,12.59249228514573
,35.58958,138.73164,736.7,0.002125190494559554,12.59461747564029
,35.58954,138.73181,737.3,0.016033327387075406,12.610650803027365
,35.58952,138.73199,738,0.01646338085836276,12.627114183885729
,35.58952,138.73206,738.3,0.006344003091889574,12.633458186977618
,35.5895,138.73226,738.7,0.018261051626676673,12.651719238604295
,35.58946,138.73389,740.9,0.14779136758348585,12.79951060618778
,35.58943,138.73424,743,0.03189420717273843,12.83140481336052
,35.58939,138.73449,744.2,0.023087753703924328,12.854492567064444
,35.58934,138.73466,745.1,0.016375223058786904,12.870867790123231
,35.58923,138.73492,746.5,0.026536626505381737,12.897404416628612
,35.58905,138.73527,748.1,0.037483593959908114,12.934888010588521
,35.58875,138.73594,751.1,0.06924620414049205,13.004134214729014
,35.58848,138.73667,755.8,0.07262583278657331,13.076760047515586
,35.58831,138.73704,757.7,0.03847377019432328,13.11523381770991
,35.58817,138.73726,758.7,0.025275054845593767,13.140508872555504
,35.58788,138.73763,760,0.046473270214988135,13.186982142770493
,35.58755,138.73801,762.9,0.050266001667628284,13.237248144438121
,35.58731,138.73832,763.4,0.038709568647045896,13.275957713085168
,35.58726,138.7384,763.1,0.009129355484078366,13.285087068569247
,35.58712,138.73867,763.6,0.02898417207856367,13.314071240647811
,35.58702,138.73892,764.9,0.02522855435063701,13.339299794998448
