PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.74309,139.46455,79.3,0.005539568282893614,7.436198994910687
,35.74309,139.46461,79.1,0.005427313204203653,7.441626308114891
,35.74311,139.46468,79.1,0.006709459539533095,7.448335767654425
,35.74379,139.46619,77.9,0.15603999562433343,7.604375763278758
,35.74387,139.4664,77.8,0.020967007932615602,7.625342771211373
,35.74392,139.46656,77.6,0.01549954390781306,7.640842315119186
,35.74394,139.4666,77.7,0.004244466881020382,7.645086782000206
,35.74398,139.46673,77.6,0.012568716310341125,7.657655498310547
,35.74435,139.46679,77.5,0.041410266367530646,7.699065764678077
,35.74439,139.46679,77.5,0.004438170760954006,7.703503935439032
,35.74442,139.4668,77.5,0.00344934091314653,7.706953276352178
,35.74466,139.46682,77.6,0.026690405192200818,7.733643681544379
,35.7448,139.46682,77.6,0.01553359859331501,7.749177280137694
,35.74486,139.46683,77.7,0.0067184257955761415,7.75589570593327
,35.74503,139.46683,77.8,0.01886222753803106,7.774757933471301
,35.74509,139.46682,77.8,0.006718425698378054,7.781476359169679
,35.74565,139.46681,77.6,0.062140984503859464,7.843617343673539
,35.74565,139.46689,77.6,0.00723618592540581,7.850853529598944
,35.74567,139.46702,77.6,0.011966358466026058,7.86281988806497
,35.74568,139.46705,77.5,0.002931644854149838,7.86575153291912
,35.74598,139.46746,77.1,0.04983273666926997,7.91558426958839
,35.74601,139.46751,77.1,0.0056154832060615716,7.921199752794451
,35.74662,139.46834,76.7,0.1010796540497557,8.022279406844207
,35.74663,139.46835,76.7,0.0014315125701470123,8.023710919414354
,35.74725,139.46921,76.4,0.10384232170874372,8.127553241123097
,35.74728,139.46926,76.3,0.00561542576572096,8.133168666888817
,35.74801,139.47018,75.9,0.11612510103486923,8.249293767923687
,35.74805,139.47022,75.9,0.005726010921746277,8.255019778845433
,35.74861,139.47094,75.1,0.09000975827999899,8.345029537125432
,35.74876,139.47111,74.8,0.02265889385279403,8.367688430978227
,35.7488,139.47118,74.7,0.00773202445224971,8.375420455430476
,35.74892,139.47134,74.6,0.01966492388247088,8.395085379312947
,35.74915,139.47161,74,0.03532187389642515,8.430407253209372
,35.74922,139.47171,74,0.011921923310272487,8.442329176519644
,35.74928,139.47178,74.1,0.009187245153304421,8.451516421672949
,35.74929,139.4718,74.1,0.0021221306735621152,8.453638552346511
,35.74931,139.47182,74.1,0.0028629876680257627,8.456501540014537
,35.74933,139.47185,74.2,0.0035053006534842396,8.460006840668022
,35.74937,139.47188,74.1,0.005201939206857082,8.46520877987488
,35.74942,139.4719,74.1,0.005835196539892128,8.471043976414771
,35.74966,139.47161,74.5,0.03737798422043208,8.508421960635204
,35.74982,139.47144,74.6,0.023485804874248596,8.531907765509452
,35.74987,139.47137,74.8,0.008418012005385818,8.540325777514838
,35.74999,139.47124,75.2,0.017763197617859487,8.558088975132698
