datetime,temp,on_sec(s),power(%),P,I,D,PID
20230923 01:21:43,62.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230923 01:21:50,62.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230923 01:21:55,62.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230923 01:22:01,61.937,0,0,0.0,-0.15499999999999403,0.0,0.0
20230923 01:22:06,61.937,0,0,0.06300000000000239,-0.09249999999999403,0.012600000000000477,0.0
20230923 01:22:11,61.937,0.10137096774201042,0.020274193548402084,0.06300000000000239,-0.02999999999999403,0.012600000000000477,0.0
20230923 01:22:16,61.937,0.7263709677420105,0.1452741935484021,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230923 01:22:21,61.937,1.0363709677419983,0.20727419354839968,0.06300000000000239,0.09500000000000597,0.0,0.0
20230923 01:22:26,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:22:32,61.875,2.2624879890185685,0.4524975978037137,0.125,0.17811170212766447,0.012399999999999523,0.0
20230923 01:22:37,61.875,2.7786050102951423,0.5557210020590284,0.125,0.198723404255323,0.024799999999999045,0.0
20230923 01:22:42,61.875,3.0886050102951303,0.617721002059026,0.125,0.2297234042553218,0.024799999999999045,0.0
20230923 01:22:47,61.875,3.0886050102951295,0.6177210020590259,0.125,0.2607234042553206,0.012399999999999523,0.0
20230923 01:22:54,61.937,2.5897220315717417,0.5179444063143483,0.06300000000000239,0.2813351063829791,-0.012399999999999523,0.0
20230923 01:22:59,61.937,2.279722031571754,0.45594440631435085,0.06300000000000239,0.28133510638297915,-0.024799999999999045,0.0
20230923 01:23:05,61.937,2.073605010295169,0.4147210020590337,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20230923 01:23:10,61.937,2.073605010295169,0.4147210020590338,0.06300000000000239,0.2297234042553218,-0.012399999999999523,0.0
20230923 01:23:15,61.937,2.073605010295169,0.4147210020590337,0.06300000000000239,0.19872340425532298,0.0,0.0
20230923 01:23:20,62.0,1.8674879890185836,0.3734975978037167,0.06300000000000239,0.17811170212766447,0.0,0.0
20230923 01:23:25,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:23:30,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:23:36,62.062,0.24000000000006294,0.04800000000001259,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230923 01:23:43,62.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230923 01:23:48,62.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230923 01:23:53,62.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230923 01:23:58,62.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:03,62.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:09,62.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:16,62.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:21,62.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:27,62.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:32,62.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:37,62.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:42,62.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230923 01:24:48,62.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230923 01:24:55,62.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230923 01:25:00,62.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230923 01:25:05,62.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230923 01:25:10,62.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230923 01:25:15,62.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230923 01:25:20,61.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230923 01:25:25,61.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230923 01:25:30,61.937,0.4113709677419985,0.0822741935483997,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230923 01:25:35,61.937,0.7263709677420105,0.1452741935484021,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230923 01:25:40,61.937,1.0363709677419983,0.20727419354839968,0.06300000000000239,0.09500000000000597,0.0,0.0
20230923 01:25:45,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:25:51,61.875,2.2624879890185685,0.4524975978037137,0.125,0.17811170212766447,0.012399999999999523,0.0
20230923 01:25:56,61.875,2.7786050102951423,0.5557210020590284,0.125,0.198723404255323,0.024799999999999045,0.0
20230923 01:26:02,61.875,3.0886050102951303,0.617721002059026,0.125,0.2297234042553218,0.024799999999999045,0.0
20230923 01:26:07,61.875,3.0886050102951295,0.6177210020590259,0.125,0.2607234042553206,0.012399999999999523,0.0
20230923 01:26:12,61.875,3.0886050102951295,0.6177210020590259,0.125,0.2917234042553194,0.0,0.0
20230923 01:26:18,61.937,2.693605010295145,0.538721002059029,0.06300000000000239,0.2917234042553194,-0.012399999999999523,0.0
20230923 01:26:23,61.937,2.383605010295157,0.47672100205903134,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20230923 01:26:29,61.937,2.073605010295169,0.4147210020590337,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20230923 01:26:35,62.0,0,0,0.0,0.2297234042553218,-0.025,0.0
20230923 01:26:40,62.0,0,0,0.0,0.19872340425532298,-0.025200000000000954,0.0
20230923 01:26:45,62.0,0,0,0.0,0.19872340425532298,-0.025200000000000954,0.0
20230923 01:26:52,62.0,0,0,0.0,0.19872340425532298,-0.025200000000000954,0.0
20230923 01:26:57,62.0,0,0,0.0,0.19872340425532298,-0.025200000000000954,0.0
20230923 01:27:02,62.062,0,0,0.0,0.19872340425532298,-0.025200000000000954,0.0
20230923 01:27:07,62.062,0.1311170212766362,0.026223404255327237,-0.06199999999999761,0.11561170212766449,-0.03760000000000048,0.0
20230923 01:27:13,62.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230923 01:27:18,62.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230923 01:27:24,62.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230923 01:27:31,62.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230923 01:27:36,62.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230923 01:27:41,62.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230923 01:27:46,62.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230923 01:27:51,62.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230923 01:27:56,62.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230923 01:28:01,62.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230923 01:28:06,61.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230923 01:28:11,61.937,0.09637096774198647,0.019274193548397295,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230923 01:28:16,61.937,0.4113709677419985,0.0822741935483997,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230923 01:28:21,61.937,0.7263709677420105,0.1452741935484021,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230923 01:28:26,61.937,1.0363709677419983,0.20727419354839968,0.06300000000000239,0.09500000000000597,0.0,0.0
20230923 01:28:31,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:28:37,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:28:42,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:28:48,61.875,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:28:55,61.937,1.5574879890185955,0.3114975978037191,0.06300000000000239,0.17811170212766447,-0.012399999999999523,0.0
20230923 01:29:00,61.937,1.4536050102951927,0.29072100205903856,0.06300000000000239,0.198723404255323,-0.024799999999999045,0.0
20230923 01:29:05,61.937,1.4536050102951927,0.29072100205903856,0.06300000000000239,0.198723404255323,-0.024799999999999045,0.0
20230923 01:29:11,61.937,1.7636050102951808,0.35272100205903617,0.06300000000000239,0.198723404255323,-0.012399999999999523,0.0
20230923 01:29:16,61.937,2.073605010295169,0.4147210020590337,0.06300000000000239,0.19872340425532298,0.0,0.0
20230923 01:29:21,61.937,1.8674879890185836,0.3734975978037167,0.06300000000000239,0.17811170212766447,0.0,0.0
20230923 01:29:26,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:29:32,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:29:39,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:29:44,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:29:49,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:29:54,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:29:59,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:04,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:11,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:16,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:22,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:27,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:32,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:37,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:43,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:48,61.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:30:54,61.937,1.3463709677419866,0.2692741935483973,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:31:01,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:06,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:31:11,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:16,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:22,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:27,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:33,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:38,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:43,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:49,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:54,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:31:59,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:04,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:09,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:15,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:20,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:25,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:30,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:35,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:40,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:45,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:52,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:32:57,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:33:02,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:33:09,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:33:14,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:33:19,61.937,2.291370967742022,0.4582741935484045,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230923 01:33:24,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:33:29,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:33:34,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:33:40,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:33:45,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:33:51,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:33:56,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:01,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:06,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:12,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:17,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:23,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:28,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:33,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:40,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:45,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:51,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:34:56,61.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:35:01,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:35:06,61.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:35:11,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:35:16,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:35:23,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:35:28,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:35:34,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:35:39,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:35:44,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:35:49,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:35:55,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:36:00,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:05,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:10,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:15,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:20,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:25,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:31,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:38,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:43,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:48,61.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:36:53,61.937,1.3463709677419866,0.2692741935483973,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:36:59,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:06,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:37:11,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:16,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:21,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:27,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:34,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:39,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:44,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:49,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:54,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:37:59,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:05,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:10,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:15,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:20,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:25,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:31,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:36,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:41,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:46,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:52,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:38:57,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:39:02,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:39:07,61.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:39:12,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:39:17,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:39:22,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:39:27,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:39:32,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:39:37,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:39:42,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:39:47,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:39:54,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:39:59,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:40:04,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:09,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:15,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:21,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:26,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:33,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:38,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:43,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:48,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:53,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:40:58,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:41:03,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:41:08,61.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:41:15,61.937,1.3463709677419866,0.2692741935483973,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:41:20,61.937,1.3463709677419866,0.2692741935483973,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:41:25,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:41:30,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:41:35,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:41:40,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:41:46,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:41:51,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:41:56,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:42:01,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:42:06,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:42:11,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:42:16,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:42:21,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:42:27,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:42:32,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:42:37,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:42:43,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:42:48,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:42:53,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:42:58,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:43:03,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:43:08,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:43:13,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:43:19,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:43:24,61.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:43:29,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:43:36,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:43:41,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:43:46,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:43:53,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:43:58,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:44:04,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:44:09,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:44:14,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:44:19,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:44:24,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 01:44:30,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:44:35,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:44:40,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:44:45,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:44:50,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:44:55,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:45:00,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:45:06,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:45:11,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:45:18,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:45:23,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 01:45:29,61.937,1.3463709677419866,0.2692741935483973,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230923 01:45:34,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 01:45:40,61.937,2.291370967742022,0.4582741935484045,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230923 01:45:46,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
