PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,34.39424,133.19808,3,0.006194649180213616,1.6957121389393404
,34.39416,133.19802,3,0.010449663303191472,1.7061618022425318
,34.39407,133.19791,3,0.014212309508964216,1.720374111751496
,34.394,133.19785,2.9,0.009525625425382097,1.729899737176878
,34.39377,133.19755,2.8,0.03757643122192936,1.7674761683988074
,34.39375,133.19758,3,0.0035401289538798137,1.7710162973526873
,34.39371,133.19761,2.7,0.005224839504861119,1.7762411368575484
,34.39369,133.19764,3,0.0035401304757380386,1.7797812673332865
,34.3937,133.19767,3,0.0029733680145416948,1.782754635347828
,34.39368,133.19769,3.1,0.0028817590648411383,1.7856363944126692
,34.39367,133.19769,3.1,0.0011092951662986994,1.786745689578968
,34.39365,133.1977,3.1,0.0024016123104928723,1.7891473018894608
,34.39364,133.1977,3.1,0.0011092951613032528,1.790256597050764
,34.39363,133.19769,3.1,0.001440879906599441,1.7916974769573635
,34.39359,133.19769,3.2,0.0044371806162485945,1.7961346575736121
,34.39353,133.19768,3.2,0.006718994457936668,1.8028536520315488
,34.39342,133.1977,3.7,0.012340065936856636,1.8151937179684055
,34.39339,133.19771,3.8,0.0034525968047307517,1.8186463147731362
,34.39323,133.19779,4.3,0.01921290927360027,1.8378592240467364
,34.39314,133.19781,4.5,0.01015164094079872,1.848010864987535
,34.39308,133.19783,4.9,0.006905195016900961,1.854916060004436
,34.39306,133.19783,5.1,0.002218590112037007,1.8571346501164732
,34.39296,133.19781,4.8,0.011244376221990055,1.8683790263384632
,34.3927,133.19771,6.5,0.030272156878101295,1.8986511832165645
,34.39266,133.19772,6.3,0.00453146600985167,1.9031826492264161
,34.39264,133.19773,9.7,0.0024016162012521847,1.9055842654276682
,34.3926,133.19774,6.5,0.004531466099222042,1.9101157315268902
,34.39253,133.19779,7.4,0.00902423113760165,1.9191399626644918
,34.39248,133.19781,6.5,0.005843446747861953,1.9249834094123537
,34.39225,133.19793,7.2,0.027797897364552824,1.9527813067769064
,34.39211,133.19798,6.4,0.016196468825801585,1.968977775602708
,34.39209,133.198,7.2,0.0028817808143532745,1.9718595564170613
,34.39196,133.19806,7.1,0.015440309823621939,1.9872998662406833
,34.3919,133.19808,7.2,0.006905200652307714,1.9942050668929912
,34.39177,133.19814,7.4,0.01544031385939323,2.009645380752384
,34.39172,133.19817,7.9,0.006194683952597525,2.0158400647049817
,34.3917,133.19817,7.5,0.0022185896163701055,2.0180586543213517
,34.39168,133.19819,7.3,0.0028817864230330373,2.0209404407443845
,34.39159,133.19823,7.4,0.010639716186723503,2.031580156931108
,34.39158,133.19824,7.4,0.0014408939314807326,2.033021050862589
,34.39155,133.19824,7.5,0.0033278843469977597,2.036348935209587
,34.39154,133.19825,8,0.0014408942021019425,2.0377898294116887
,34.39153,133.19825,8,0.0011092947771026024,2.0388991241887915
,34.39151,133.19824,7.5,0.002401620555287025,2.0413007447440785
,34.3915,133.19824,7.5,0.001109294770340524,2.042410039514419
,34.39146,133.19822,7.7,0.004803241416950842,2.04721328093137
,34.39129,133.19804,6.8,0.025092098838405453,2.0723053797697752
,34.39124,133.198,6.7,0.006655352664380719,2.078960732434156
,34.39119,133.19798,6.5,0.005843454517333787,2.0848041869514895
,34.39111,133.19793,6.8,0.009994771252799841,2.094798958204289
,34.39101,133.19788,6.9,0.012008111629754447,2.1068070698340438
,34.39098,133.19783,6.8,0.005675924474026878,2.1124829943080705
,34.39091,133.19786,6.9,0.00824057509946354,2.120723569407534
,34.39057,133.19795,7.7,0.03861342027698533,2.1593369896845194
,34.39055,133.19795,7.7,0.0022185892005323177,2.161555578885052
,34.38956,133.19818,9.7,0.1118383958277575,2.273393974712809
,34.38912,133.19824,10.7,0.049119838544724966,2.322513813257534
,34.38909,133.19825,10.7,0.003452607070579425,2.3259664203281134
,34.38856,133.19831,12.1,0.059050948564767995,2.3850173688928815
,34.38845,133.19834,12.4,0.012510231673389504,2.397527600566271
,34.38836,133.19835,12.6,0.010025912891987628,2.4075535134582586
,34.38832,133.19834,12.6,0.004531472553981734,2.4120849860122404
,34.38822,133.19836,12.8,0.011244384685671602,2.423329370697912
,34.38806,133.19837,13.5,0.01777251514306669,2.441101885840979
,34.38804,133.19838,13.5,0.0024016339202497573,2.443503519761229
,34.38796,133.19831,13.1,0.010963304925818847,2.4544668246870476
,34.38769,133.19834,14.4,0.030077737586609737,2.4845445622736575
,34.38764,133.19834,14.7,0.005546470370621949,2.4900910326442793
,34.38756,133.19833,15.1,0.008921874961487912,2.4990129076057674
,34.38734,133.19828,15.4,0.024833871729834783,2.523846779335602
,34.38718,133.19822,16.5,0.01858662636809705,2.542433405703699
,34.38702,133.19813,17.1,0.019583683411210806,2.5620170891149097
,34.38695,133.1981,17.4,0.008240613847762503,2.5702577029626723
,34.38546,133.19729,20.7,0.18129537841770135,2.7515530813803735
,34.38532,133.19723,21.1,0.016481258908498178,2.768034340288872
,34.38492,133.19712,21.8,0.04551032771706123,2.813544668005933
,34.38417,133.19696,23.1,0.08448824280035422,2.8980329108062874
,34.38412,133.19694,22.9,0.005843497087073382,2.9038764078933608
,34.38324,133.19676,24.1,0.09901149819102167,3.0028879060843825
,34.38295,133.19666,24.7,0.0334583040107089,3.0363462100950915
,34.38167,133.19613,29,0.15012311876811438,3.1864693288632058
,34.38127,133.19593,30.5,0.048033185239343815,3.2345025141025494
,34.38109,133.19581,31.1,0.022814344320684504,3.2573168584232337
,34.38058,133.19551,33.3,0.06294347464830576,3.3202603330715394
,34.38032,133.19533,34.6,0.03325505403918644,3.353515387110726
,34.38029,133.1953,35,0.0043229132135706345,3.3578383003242966
,34.38,133.19512,36.9,0.03617924854154414,3.3940175488658406
,34.37993,133.19509,37.2,0.008240682531649354,3.40225823139749
,34.37973,133.19496,38.3,0.025202485079130095,3.4274607164766198
,34.37896,133.19452,41,0.094516922761589,3.5219776392382087
,34.37892,133.19458,41.1,0.007081008856053228,3.529058648094262
,34.3789,133.19457,41.1,0.0024016691213923635,3.5314603172156542
,34.37864,133.19437,42.2,0.03420814763819197,3.565668464853846
,34.37833,133.19407,43.2,0.04408914212198561,3.609757606975832
,34.37825,133.19398,43.2,0.012135584933545121,3.621893191909377
,34.3779,133.19353,43.2,0.056748309257970114,3.678641501167347
,34.37789,133.1935,42.9,0.002973847817051653,3.6816153489843986
,34.37762,133.19319,43.1,0.04135194799860404,3.7229672969830028
,34.37741,133.19291,41.8,0.03472560023457197,3.757692897217575
,34.37738,133.19288,41.8,0.004322972909552155,3.762015870127127
,34.37722,133.19267,41.5,0.026231080292277668,3.788246950419405
,34.37711,133.19256,41.1,0.015850917964394976,3.8040978683838
,34.3771,133.19254,41.1,0.002148081815189651,3.80624595019899
,34.37691,133.19233,40.7,0.028588069347680257,3.83483401954667
,34.37663,133.19206,37.7,0.039767118920633344,3.874601138467303
,34.37663,133.19202,37.7,0.0036790023679197383,3.8782801408352228
,34.37587,133.1913,31.4,0.10720509582688849,3.9854852366621114
,34.37565,133.19103,30,0.034817806795516645,4.020303043457628
,34.37539,133.19067,28.9,0.043911341279017406,4.064214384736645
,34.37526,133.19046,26.4,0.024104582874231395,4.088318967610876
,34.37522,133.19041,26,0.006390436680364816,4.09470940429124
,34.37516,133.1903,25,0.012110384080288883,4.10681978837153
,34.37479,133.18972,21,0.06730862601956575,4.174128414391095
,34.37443,133.18911,17,0.0688669918591003,4.242995406250196
,34.37439,133.18901,16,0.0102121020047307,4.253207508254927
,34.37431,133.18886,15.2,0.016404294117715535,4.269611802372642
,34.37355,133.187,9.4,0.19072385021905985,4.460335652591702
,34.37352,133.1869,9.5,0.009781364303847673,4.47011701689555
,34.37292,133.1854,7.7,0.15318328180125254,4.623300298696803
,34.37291,133.18536,7.6,0.003842756961252061,4.627143055658055
,34.37288,133.18529,7.7,0.0072477267553352,4.634390782413391
,34.37281,133.18504,7.7,0.02427048887458371,4.658661271287975
,34.37277,133.18476,7.5,0.02613363422980268,4.684794905517777
,34.37277,133.1847,7.4,0.005518756721329249,4.690313662239107
,34.37276,133.18466,7.3,0.0038427632328008263,4.694156425471908
,34.37276,133.18452,7.1,0.012877100544105412,4.707033526016013
,34.37274,133.18423,6.8,0.026766102316896287,4.73379962833291
,34.37274,133.18397,6.5,0.023914620979733202,4.7577142493126425
,34.37273,133.18392,6.4,0.004730857656138551,4.762445106968781
,34.37273,133.18362,6.3,0.027593796715522145,4.790038903684303
,34.37272,133.18357,6.2,0.0047308581887274895,4.794769761873031
,34.37267,133.18359,6.2,0.005843566028194803,4.8006133279012255
,34.3726,133.18359,5.7,0.007765039413854827,4.80837836731508
,34.37254,133.1836,5.3,0.00671900321613674,4.815097370531217
,34.37251,133.1836,4.8,0.003327873973812855,4.81842524450503
,34.37249,133.18361,6.1,0.002401693803890682,4.820826938308921
,34.37247,133.18363,5.7,0.0028820491507451406,4.823708987459666
,34.37246,133.18366,6.7,0.002974012668830262,4.826683000128496
,34.37244,133.18368,6.5,0.002882049562150834,4.829565049690647
,34.3724,133.1837,7.4,0.004803388224783001,4.83436843791543
,34.37234,133.18372,6.4,0.006905294039788635,4.841273731955218
,34.37219,133.18379,6.1,0.01784163735605047,4.859115369311269
,34.37217,133.18379,6.1,0.002218582525491821,4.861333951836761
,34.37213,133.1838,5.7,0.004531496961648831,4.865865448798409
,34.37166,133.18385,6.2,0.05233913477849006,4.9182045835769
,34.37149,133.1839,5.9,0.019410649982806345,4.937615233559706
,34.37132,133.18397,7.9,0.01992682884096494,4.9575420624006705
,34.37131,133.18397,7.6,0.0011092911047714546,4.958651353505442
,34.37118,133.18407,7.6,0.017104501175898623,4.975755854681341
,34.37113,133.18409,8.1,0.0058435752974240526,4.981599429978766
,34.37111,133.18405,7.1,0.0042963866064685,4.985895816585234
,34.37097,133.18326,4.8,0.07430614690491665,5.060201963490151
,34.37095,133.18321,5,0.005106220281507483,5.065308183771658
,34.37095,133.18319,5,0.0018396253602756252,5.067147809131934
,34.37088,133.18303,6.2,0.01663989654519167,5.083787705677126
,34.37081,133.18307,6.1,0.008592596894662772,5.092380302571788
,34.37076,133.18311,6,0.00665583221741431,5.099036134789203
,34.37069,133.18315,6.2,0.008592599003460363,5.107628733792663
,34.37059,133.18324,6.6,0.013841374134674019,5.121470107927337
,34.37058,133.18326,6.6,0.0021482032669344186,5.123618311194271
,34.37049,133.18334,6.9,0.012402448116294158,5.136020759310565
,34.37039,133.1834,7.3,0.01238995571750858,5.148410715028073
,34.37014,133.18346,8.4,0.028276093210489503,5.176686808238562
,34.37009,133.18346,8.9,0.005546454437262719,5.182233262675825
,34.36959,133.18358,12.3,0.0565521935150264,5.238785456190851
,34.36958,133.18352,12.1,0.0056293434178358364,5.244414799608688
,34.36941,133.18357,13.8,0.019410670678191345,5.2638254702868785
,34.36926,133.18365,15.7,0.018193899042197495,5.282019369329076
,34.36896,133.18386,18.4,0.03847856563354213,5.320497934962618
,34.36881,133.18398,19.6,0.01996763009416349,5.340465565056782
,34.3688,133.18398,19.9,0.0011092906504785313,5.34157485570726
,34.36847,133.18425,21.1,0.04423630586651771,5.385811161573778
,34.36836,133.18436,21.3,0.01585157603939856,5.401662737613177
,34.36787,133.18494,22.5,0.07616307278479945,5.4778258103979764
,34.36776,133.18505,22.6,0.01585162115973282,5.4936774315577095
,34.36768,133.18509,23.1,0.009606848843482734,5.503284280401192
,34.36766,133.18512,23.2,0.0035407898834808045,5.506825070284672
,34.36743,133.18536,24.3,0.033738926724237436,5.54056399700891
,34.3673,133.18552,25.4,0.02060503287374145,5.5611690298826515
,34.36708,133.18573,27.3,0.031124233362729792,5.592293263245382
,34.36697,133.18582,28.4,0.014745521539332807,5.607038784784715
,34.36692,133.18585,28.6,0.006195026063602393,5.6132338108483175
,34.36689,133.18586,28.1,0.0034526600648631988,5.616686470913181
,34.36686,133.18588,28.1,0.003802535194439583,5.62048900610762
,34.36672,133.18591,30.3,0.01577333630045242,5.636262342408073
,34.36671,133.18591,30.6,0.0011092902692968263,5.63737163267737
,34.36672,133.18595,30.7,0.003843016157089088,5.641214648834459
,34.3666,133.18598,33.2,0.01359451571285997,5.654809164547319
,34.36653,133.18599,32.9,0.007819326111244335,5.662628490658563
,34.36648,133.18601,33.1,0.005843603290593261,5.668472093949156
,34.36641,133.18606,34.4,0.009024930115242354,5.677497024064399
,34.36636,133.18614,34.7,0.009215016930762553,5.686712040995162
,34.36596,133.18704,36.5,0.09392905870324075,5.780641099698403
,34.36579,133.18738,37.5,0.03652094688852406,5.817162046586927
,34.36578,133.18741,37.8,0.0029742154398724164,5.820136262026799
,34.36575,133.18739,37.7,0.0038025464044384887,5.823938808431238
,34.36569,133.1875,38.1,0.012111329630604895,5.836050138061842
,34.36567,133.18756,38.3,0.005948437251107904,5.84199857531295
,34.36563,133.18764,38.3,0.008593180734713554,5.850591756047664
,34.36555,133.1879,39.3,0.025509995013213257,5.876101751060878
,34.36551,133.18821,40.2,0.028859180944417306,5.904960932005295
,34.36547,133.18837,40.8,0.015372269459574817,5.92033320146487
,34.36545,133.18842,40.8,0.005106490123595418,5.9254396915884655
,34.36535,133.18855,41.4,0.01631118184210071,5.941750873430566
,34.36526,133.1887,41.9,0.017031161626279035,5.958782035056845
,34.36522,133.18875,42.3,0.006390824929389039,5.965172859986234
,34.36515,133.1889,43.6,0.01583301070560326,5.981005870691837
,34.36508,133.18913,45.1,0.02253710363647852,6.003542974328316
,34.36502,133.18929,47.2,0.01615300018078379,6.0196959745091
,34.36477,133.19009,54.6,0.07864229850365403,6.098338273012754
,34.36474,133.19023,56.3,0.013301352654994535,6.111639625667748
,34.36475,133.19059,60.2,0.033134271800741404,6.14477389746849
,34.36479,133.19086,62.8,0.025230008554380012,6.1700039060228695
,34.36479,133.19096,64.8,0.009198800039756967,6.179202706062626
,34.36478,133.19098,64.8,0.0021483112948578144,6.181351017357484
,34.36477,133.19112,66.2,0.012926009079079188,6.194277026436563
,34.36476,133.19117,66.2,0.004731280716890393,6.199008307153453
,34.36475,133.19131,65.5,0.012926012124717457,6.21193431927817
,34.36478,133.19169,64.3,0.03511350507993301,6.247047824358104
,34.36486,133.19216,65.9,0.04413572377662781,6.291183548134732
,34.36486,133.19223,63.4,0.006439154672138423,6.29762270280687
,34.36484,133.19235,60.9,0.011259295308655163,6.308881998115525
,34.36479,133.19241,59.7,0.0078246749009844,6.316706673016509
,34.36476,133.19243,59.4,0.003802556403321817,6.320509229419831
,34.36475,133.19244,59.4,0.0014410773889487092,6.3219503068087795
,34.36445,133.19256,55,0.035061688550821486,6.357011995359601
,34.36431,133.19259,52.9,0.01577334409133446,6.372785339450935
,34.36407,133.19261,50,0.026686448313436636,6.399471787764372
,34.36398,133.19263,47.9,0.010151709599124877,6.409623497363497
,34.36397,133.19263,47.9,0.0011092897717756172,6.410732787135273
,34.36385,133.19267,46.3,0.013810668847006642,6.424543455982279
,34.36371,133.1927,44.9,0.015773346031502124,6.440316802013782
,34.36359,133.19271,42.4,0.01334322338844868,6.453660025402231
,34.36289,133.19271,32.5,0.07765027473637143,6.531310300138602
,34.36283,133.1927,31.8,0.00671900726738282,6.538029307405985
,34.36276,133.1927,30.7,0.007765026907806856,6.545794334313792
,34.36255,133.19267,27.3,0.023457978608435306,6.569252312922227
,34.36247,133.19264,26.2,0.00929351983701747,6.578545832759245
,34.36245,133.19264,25.7,0.0022185789942185245,6.580764411753464
,34.3624,133.19261,25.3,0.006195088403099168,6.586959500156563
,34.36239,133.19261,24.7,0.0011092894850517588,6.588068789641614
,34.36226,133.19254,23.3,0.015793151049196714,6.603861940690811
,34.36223,133.19253,23.2,0.003452671186554593,6.607314611877365
,34.36222,133.19252,23.2,0.001441094682860045,6.608755706560226
,34.36217,133.19251,22.1,0.005622215617711087,6.614377922177937
,34.36207,133.19251,21.1,0.011092894357692253,6.625470816535629
,34.36176,133.1926,18.3,0.035370577785077253,6.660841394320706
,34.36161,133.19262,17.2,0.016740747115234746,6.677582141435941
,34.3615,133.19262,16.9,0.012202182664374148,6.689784324100316
,34.36133,133.19267,14.7,0.019410751066506703,6.709195075166822
,34.3611,133.19285,12.5,0.030415980294573673,6.739611055461396
,34.361,133.1929,11.7,0.01200868945901533,6.751619744920411
,34.36093,133.19291,10.7,0.007819326242426013,6.759439071162838
,34.36085,133.1929,9.8,0.008921866467735308,6.768360937630574
,34.36082,133.19289,9.8,0.0034526745509444465,6.771813612181518
,34.36076,133.19288,9.2,0.006719008128970208,6.778532620310488
,34.36076,133.19285,9,0.0027597721298940124,6.781292392440382
,34.36102,133.19215,12.7,0.07055845549445791,6.85185084793484
,34.36102,133.19212,12.6,0.002759763606617572,6.854610611541458
,34.36103,133.19209,12.7,0.0029743599052269964,6.857584971446685
,34.36103,133.19204,12.9,0.004599605464663488,6.862184576911348
,34.36102,133.19201,13.2,0.0029743599052269964,6.8651589368165755
,34.36102,133.19198,13.2,0.002759763606617572,6.867918700423193
,34.361,133.19193,13.7,0.005106708418731516,6.873025408841924
,34.36099,133.19189,14.1,0.0038432552533936497,6.876868664095317
,34.36093,133.19183,14.1,0.008646619981027686,6.885515284076345
,34.36093,133.19182,14.1,0.0009199221856629817,6.886435206262008
,34.36086,133.19177,14.4,0.009025078596600558,6.895460284858609
,34.36082,133.19175,14.9,0.004803477399010251,6.900263762257619
,34.36072,133.19175,15.3,0.011092891905545868,6.911356654163164
,34.36068,133.19176,15.3,0.004531514221148535,6.9158881683843125
,34.36054,133.19184,15.8,0.01718555346091231,6.933073721845225
,34.36052,133.19187,15.3,0.003540970694107245,6.936614692539332
,34.36029,133.19204,16,0.029925200125864027,6.966539892665196
,34.36021,133.19209,16.1,0.009995508472976622,6.976535401138173
,34.3602,133.1921,16.1,0.0014411084914589991,6.977976509629632
,34.36016,133.19211,15.6,0.004531515005036506,6.982508024634669
,34.36006,133.19211,15.6,0.011092890709219264,6.993600915343888
,34.35984,133.19207,16.8,0.024680217964323643,7.018281133308212
,34.35983,133.19206,17.2,0.0014411110188238803,7.019722244327036
,34.35978,133.19204,16.9,0.005843643622410759,7.025565887949447
,34.35974,133.192,17.3,0.005764446131275908,7.031330334080723
,34.3597,133.19194,17.6,0.007081982414065738,7.038412316494789
,34.35959,133.19174,19,0.022077278662954832,7.060489595157743
,34.35955,133.19162,19.8,0.011897616262893146,7.0723872114206365
,34.35955,133.19129,20.3,0.03035792973631342,7.10274514115695
,34.35959,133.19115,21,0.013622042782467725,7.116367183939418
,34.35967,133.19107,21,0.011528899373976987,7.127896083313395
,34.35997,133.1909,22.3,0.036770158900837284,7.164666242214232
,34.36001,133.19087,22.8,0.005225403012493762,7.169891645226726
,34.36006,133.19078,23.3,0.00996550629778194,7.179857151524508
,34.36008,133.19071,23.1,0.006810985290722024,7.186668136815229
,34.36008,133.1907,23.1,0.0009199314737569748,7.187588068288987
,34.36009,133.19067,24,0.002974388435690671,7.1905624567246775
,34.36009,133.19041,25,0.023918215468797695,7.214480672193475
,34.36007,133.19031,24.7,0.009463058729746263,7.223943730923222
,34.36005,133.19027,24.7,0.004296798575026746,7.228240529498248
,34.35999,133.19019,25.3,0.009922721765539853,7.238163251263789
,34.35995,133.19011,25.5,0.00859360384959315,7.246756855113381
,34.35995,133.18999,25.8,0.01103919472863814,7.257796049842019
,34.35999,133.18988,27.1,0.011049333299971547,7.268845383141991
,34.35999,133.1898,26.3,0.007359459654907981,7.276204842796899
,34.35995,133.18971,25.5,0.009393440332754166,7.285598283129653
,34.35989,133.18965,25.7,0.008646662637164761,7.294244945766818
,34.35984,133.18963,25.4,0.0058436432607381905,7.300088589027556
,34.35979,133.18962,25.4,0.005622217741624516,7.305710806769181
,34.35974,133.18962,25.5,0.005546445040214719,7.311257251809395
,34.35968,133.18963,25.7,0.006719008579841981,7.317976260389237
,34.35959,133.18963,26.2,0.009983600862124516,7.327959861251362
,34.35948,133.18964,26.7,0.012236807107822944,7.340196668359185
,34.35941,133.18963,27.1,0.007819326279697517,7.3480159946388826
,34.35932,133.18963,27.5,0.009983600420467259,7.35799959505935
,34.35924,133.1896,28.5,0.009293546799760197,7.36729314185911
,34.35923,133.18959,28.3,0.001441115121957969,7.368734256981068
,34.35911,133.18952,29.6,0.014787273812314452,7.383521530793383
,34.35903,133.18949,29.4,0.009293548552434926,7.392815079345818
,34.35897,133.18949,29.7,0.006655733215828308,7.3994708125616455
,34.35864,133.18955,31.4,0.03702033135405327,7.436491143915699
,34.35858,133.18957,31.8,0.006905359720948595,7.443396503636648
,34.35855,133.18959,31,0.003802619108693552,7.447199122745341
,34.35853,133.18961,31,0.002882239742972598,7.450081362488314
,34.35848,133.18964,31.5,0.00619514246184045,7.4562765049501545
,34.35846,133.18964,31.5,0.002218577546941837,7.458495082497096
,34.35845,133.18965,31.8,0.0014411204533136869,7.45993620295041
,34.35843,133.18965,31.8,0.0022185775351870733,7.462154780485597
,34.35841,133.18964,31.8,0.002401748016553762,7.4645565285021505
,34.35839,133.18964,31.8,0.002218577520455477,7.466775106022606
,34.35838,133.18963,31.8,0.001441120932113653,7.46821622695472
,34.35837,133.18963,31.8,0.0011092887567721234,7.469325515711492
,34.35835,133.18961,31.9,0.0028822422061253335,7.472207757917617
,34.35834,133.18959,31.9,0.0021484312196709014,7.474356189137287
,34.35832,133.18957,32.2,0.0028822426168269755,7.477238431754114
,34.35832,133.18955,32.2,0.0018399014098606635,7.479078333163975
