PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.67537,139.4026,71.8,0.008147858664369758,2.9421192873142825
,35.67536,139.4026,71.8,0.0011095299424344097,2.943228817256717
,35.67536,139.40261,71.8,0.0009053177425951861,2.944134134999312
,35.67535,139.40261,71.8,0.0011095299393464285,2.9452436649386584
,35.67535,139.40262,71.8,0.0009053178555299999,2.9461489827941882
,35.67514,139.40264,71.9,0.023370374191644457,2.969519356985833
,35.67514,139.40258,72,0.005431921360355074,2.9749512783461878
,35.67513,139.40255,72.1,0.0029338541102300413,2.977885132456418
,35.67513,139.40254,72.1,0.0009053203400889111,2.978790452796507
,35.67512,139.40253,72.1,0.0014320131335245608,2.9802224659300314
,35.67509,139.40247,72.1,0.006370659677551337,2.9865931256075826
,35.67502,139.40236,72.1,0.01262909942493167,2.9992222250325145
,35.67495,139.4024,74.1,0.008569451349601204,3.0077916763821158
,35.67474,139.4024,77.3,0.023300126764895526,3.031091803147011
,35.67471,139.40241,74.7,0.0034495102651337195,3.0345413134121446
,35.6747,139.40235,73.1,0.005544109153703039,3.0400854225658476
,35.67463,139.40237,72,0.00797497470601775,3.048060397271865
,35.67457,139.40243,71.9,0.00859210083959944,3.0566524981114647
,35.67454,139.4025,72,0.007158262660690008,3.0638107607721548
,35.67453,139.40266,72.1,0.014527664297271328,3.078338425069426
,35.67431,139.40266,72.1,0.02440965488418338,3.102748079953609
,35.67404,139.40272,71.9,0.030445795328466724,3.133193875282076
,35.67401,139.40241,72,0.028262015942074083,3.16145589122415
,35.67398,139.40242,72,0.003449512039469268,3.1649054032636195
,35.67386,139.40243,71.9,0.013345100527268894,3.1782505037908884
,35.67356,139.4025,71.9,0.03388380846800577,3.212134312258894
,35.6735,139.40224,72.2,0.02446207380501323,3.2365963860639075
,35.67348,139.40218,72.2,0.0058678111777090095,3.2424641972416164
,35.67297,139.40248,71.9,0.06276667634655762,3.305230873588174
,35.67292,139.4025,72,0.0058356654218967245,3.3110665390100706
,35.67149,139.4033,71.6,0.1744124596385346,3.485478998648605
,35.67145,139.4032,71.3,0.010082899247790008,3.4955618978963954
,35.67142,139.40318,71.3,0.0037892238822286573,3.499351121778624
,35.6714,139.40321,71.2,0.0035073279215727363,3.502858449700197
,35.67137,139.40324,71,0.004296117898834815,3.5071545675990317
,35.6713,139.40329,71.2,0.008989647375065265,3.516144214974097
,35.67126,139.40331,71.3,0.004793288523186072,3.520937503497283
,35.6712,139.40333,71.4,0.006899037510872303,3.5278365410081554
,35.67105,139.40299,71.4,0.03499350395046542,3.5628300449586208
,35.67097,139.40287,71.5,0.014029353281286384,3.576859398239907
,35.67096,139.40284,71.5,0.0029339846007050458,3.579793382840612
,35.67077,139.40256,71.6,0.03297043263589667,3.6127638154765087
,35.67072,139.40252,71.6,0.006625064774302479,3.619388880250811
,35.67072,139.40251,71.7,0.0009053701413794154,3.6202942503921904
,35.67059,139.40241,71.9,0.017029911831006498,3.637324162223197
,35.67054,139.40239,72,0.0058356800106437986,3.6431598422338407
,35.67033,139.40225,72.5,0.026524639311101404,3.6696844815449423
,35.67031,139.40222,72.5,0.003507356261362899,3.6731918378063053
,35.67027,139.40218,72.6,0.005728187842532341,3.6789200256488375
,35.67025,139.40214,72.6,0.00424729212111251,3.68316731776995
,35.67022,139.4021,72.7,0.004918818096379653,3.6880861358663295
,35.67008,139.40176,73,0.034479960740024296,3.7225660966063536
,35.67005,139.40177,73.1,0.003449521585306112,3.72601561819166
,35.67003,139.40176,73.1,0.0023966491271586064,3.7284122673188187
,35.67002,139.40175,73,0.0014320488141346844,3.7298443161329535
,35.6698,139.4016,72.4,0.027933232526108284,3.7577775486590617
,35.66968,139.40153,71.8,0.014745774756559915,3.7725233234156215
,35.66962,139.40147,71.8,0.00859230862843173,3.7811156320440533
,35.66954,139.40136,71.9,0.013340667270635582,3.794456299314689
,35.6694,139.40113,72,0.025979200578627633,3.8204354998933163
,35.66924,139.40091,71.9,0.02668138224753878,3.8471168821408552
,35.66922,139.40089,71.8,0.00286410875370065,3.8499809908945557
,35.66918,139.40088,71.8,0.004529524570100878,3.8545105154646566
,35.66891,139.40091,71.8,0.030080159653406074,3.8845906751180626
,35.66888,139.4009,71.8,0.0034495244260559837,3.8880401995441187
,35.66887,139.40089,71.8,0.0014320568611251242,3.8894722564052437
,35.66887,139.40087,71.7,0.0018107820629529607,3.8912830384681967
,35.66884,139.40079,71.8,0.007971349489623804,3.8992543879578205
,35.66883,139.4007,71.7,0.008223714396090522,3.907478102353911
,35.66883,139.40063,71.8,0.006337740379433233,3.913815842733344
,35.66882,139.40058,71.7,0.004660944111056467,3.9184767868444004
,35.66874,139.4005,71.8,0.011456460195904895,3.929933247040305
,35.66871,139.40048,71.9,0.00378925181109308,3.9337224988513984
,35.66867,139.40042,71.8,0.007014797280854945,3.9407372961322533
,35.66865,139.40037,71.8,0.0050415916226182285,3.9457788877548716
,35.66862,139.40032,72,0.005618979314685831,3.9513978670695575
,35.66862,139.40029,72,0.002716181560596715,3.9541140486301543
,35.66861,139.40025,72,0.0037877254483406455,3.9579017740784947
,35.66859,139.4002,72.1,0.005041594654229294,3.962943368732724
,35.66853,139.39988,72.3,0.029727612427206538,3.9926709811599306
,35.6685,139.39981,72.5,0.00715868379537727,3.999829664955308
,35.66849,139.3998,72.6,0.0014320595172234642,4.001261724472531
,35.66847,139.39973,72.6,0.006715021911731452,4.007976746384263
,35.66843,139.3997,72.6,0.005203319641621606,4.0131800660258845
,35.66838,139.39965,72.6,0.007160300740427042,4.020340366766312
,35.66834,139.39966,72.5,0.004529525857262834,4.024869892623574
,35.66831,139.39966,72.5,0.003328585926875129,4.028198478550449
,35.6682,139.39964,72.7,0.012338415182859845,4.040536893733309
,35.66816,139.39962,72.8,0.004793312850493412,4.045330206583802
,35.66808,139.39956,72.9,0.01040665053807605,4.055736857121879
,35.66807,139.39951,72.6,0.004660985204492814,4.060397842326371
,35.66806,139.39949,72.8,0.002123688118409348,4.062521530444781
,35.66805,139.39945,73,0.0037877495980492303,4.06630928004283
,35.66805,139.39943,73,0.0018108005811364415,4.068120080623967
,35.66797,139.39922,73.7,0.0209832649372741,4.089103345561241
,35.66793,139.39916,73.7,0.007014835762474416,4.096118181323715
,35.66666,139.39791,75.4,0.18073320141779317,4.2768513827415084
,35.66662,139.39789,75.3,0.004793324935209426,4.281644707676718
,35.66658,139.39786,75.4,0.005203351188338554,4.286848058865057
,35.66651,139.39786,75.1,0.007766698192991955,4.294614757058048
,35.66642,139.39789,74.6,0.010348590992064281,4.304963348050113
,35.66636,139.39792,74.4,0.007189990344782873,4.312153338394896
,35.66632,139.39789,74.4,0.005203355624938553,4.317356694019834
,35.6661,139.39767,74.1,0.031505661075171366,4.348862355095005
,35.66544,139.3969,74.9,0.1011090406788311,4.4499713957738365
,35.66535,139.39678,75.2,0.014756931688628482,4.464728327462465
,35.66533,139.39676,75.3,0.0028641631805084275,4.467592490642974
,35.66526,139.3969,74.6,0.014866188300915099,4.482458678943889
,35.66519,139.39678,74.9,0.013355667207303388,4.495814346151192
,35.66483,139.39634,74.8,0.05641453447781831,4.552228880629011
,35.66482,139.39632,74.8,0.0021237501914678995,4.554352630820479
,35.66481,139.39631,74.8,0.0014320852635650945,4.555784716084045
,35.66477,139.39629,74.9,0.0047933394517441835,4.560578055535789
,35.66474,139.39629,74.9,0.00332858394786298,4.563906639483652
,35.66473,139.3963,74.7,0.0014320858217403633,4.565338725305392
,35.66472,139.3963,74.8,0.0011095279772432723,4.566448253282635
,35.66468,139.39632,74.7,0.004793340160501869,4.571241593443137
,35.66457,139.3964,74.4,0.014192455352507728,4.585434048795645
,35.66441,139.39646,73.9,0.018565101171103136,4.603999149966748
,35.6638,139.3952,73.9,0.1326513149139378,4.736650464880686
,35.66377,139.39515,73.9,0.005619198316194655,4.742269663196881
,35.66359,139.39477,74,0.03978326762998854,4.782052930826869
,35.66355,139.39466,74,0.010904018761272229,4.792956949588142
,35.66352,139.39461,74,0.005619209603056671,4.798576159191199
,35.6633,139.39415,74.2,0.048276496836769905,4.846852656027968
,35.66329,139.39411,74.2,0.0037879548897946204,4.850640610917763
,35.66317,139.39391,74.5,0.022476893508543084,4.873117504426306
,35.66226,139.39281,76.6,0.14182605048835253,5.014943554914658
,35.66222,139.39278,76.7,0.005203425538033912,5.020146980452692
,35.66088,139.39116,77.8,0.20885820748363293,5.229005187936325
,35.66083,139.39111,77.7,0.0071605648183109384,5.236165752754636
,35.66078,139.39103,77.7,0.00912412890558929,5.245289881660225
,35.66073,139.39097,77.6,0.007764832628445037,5.2530547142886705
,35.66046,139.3907,77.1,0.0386670991097739,5.2917218133984445
,35.6604,139.39061,77,0.010522840140206687,5.302244653538652
,35.66015,139.39031,76.8,0.03882427531466396,5.341068928853316
,35.66014,139.39029,76.8,0.0021238398455118335,5.343192768698827
,35.65945,139.38942,76.9,0.10984986750165655,5.453042636200484
,35.65931,139.38927,77,0.02063418017068423,5.473676816371168
,35.65928,139.38921,77,0.006371568383791178,5.4800483847549595
,35.65923,139.38916,77,0.007160620773573669,5.487209005528533
,35.65818,139.38785,77.9,0.16626282793137184,5.653471833459905
,35.65813,139.3878,77.9,0.007160659244363881,5.660632492704269
,35.65787,139.38746,78.1,0.04219072979509451,5.702823222499363
,35.65784,139.38743,78.2,0.004296401844208237,5.707119624343572
,35.65721,139.38656,78.5,0.10532022178684525,5.812439846130418
,35.65718,139.38653,78.5,0.004296415692422437,5.81673626182284
,35.65549,139.38443,79.5,0.2670608755010483,6.083797137323889
,35.65516,139.38397,79.7,0.05545946840226157,6.139256605726151
,35.65482,139.3834,80.1,0.06393219951250009,6.203188805238651
,35.65475,139.38325,80.1,0.01564691869060055,6.218835723929251
,35.65474,139.38319,80,0.005545433224477806,6.224381157153729
,35.65467,139.38309,80,0.011929946164347432,6.2363111033180765
,35.65459,139.38314,79.8,0.009964320649288441,6.246275423967365
,35.65449,139.38291,80.5,0.023598697319717744,6.269874121287082
,35.65442,139.38265,80.4,0.02479233830960878,6.294666459596691
,35.65435,139.38247,81.9,0.018055768437879104,6.31272222803457
,35.6543,139.3823,82.4,0.016363525177510177,6.32908575321208
,35.65374,139.38107,89.8,0.12754175385883731,6.456627507070918
,35.65372,139.38101,90.3,0.005869047597935201,6.462496554668853
,35.65367,139.38091,91.2,0.010619816968545977,6.473116371637399
,35.65363,139.38085,91.1,0.007015579234791758,6.480131950872191
,35.65342,139.38042,91.3,0.04537794953802178,6.525509900410213
,35.65336,139.38032,91.4,0.01123933527228491,6.536749235682498
,35.65326,139.3804,91.3,0.01325096344461812,6.550000199127116
,35.65321,139.38032,91.3,0.00912466741336206,6.559124866540478
,35.65311,139.38007,91.5,0.025211873731214397,6.584336740271692
,35.65307,139.38,91.3,0.007738183409228825,6.592074923680921
,35.65306,139.38,91.3,0.0011095258239531376,6.593184449504874
,35.65303,139.3799,91.1,0.009648060624552753,6.602832510129427
,35.65293,139.37968,91.5,0.022803787432246606,6.625636297561673
,35.65281,139.37949,91.7,0.021755746588862594,6.647392044150536
,35.65283,139.37946,91.7,0.0035078111904816257,6.6508998553410175
,35.65288,139.37935,91.7,0.01140190722144766,6.662301762562465
,35.65291,139.37925,91.8,0.009648076486064638,6.67194983904853
,35.65276,139.37872,91.9,0.05079897962905856,6.722748818677588
,35.65261,139.37845,92.1,0.02957722415202925,6.752326042829617
,35.65204,139.37731,92.8,0.1210674091100805,6.873393451939697
,35.65203,139.37728,92.8,0.0029345768135531766,6.87632802875325
,35.65195,139.37717,92.8,0.013342280784774002,6.889670309538024
,35.65172,139.37665,92.8,0.05356046527835512,6.94323077481638
,35.65168,139.37658,92.9,0.007738272785890171,6.95096904760227
,35.65132,139.37579,93.1,0.08193659912994898,7.032905646732219
,35.65138,139.37572,93.2,0.009192505157102827,7.042098151889322
,35.6513,139.37553,93.2,0.01936078414253063,7.061458936031852
,35.65126,139.37546,93.3,0.007738299789955881,7.069197235821808
,35.65117,139.37525,93.2,0.02147966915103417,7.090676904972843
,35.65114,139.3752,93.3,0.005619768531000359,7.096296673503843
,35.65108,139.37515,93.4,0.008051092073792957,7.104347765577636
,35.65101,139.37497,93,0.018056379183607925,7.122404144761243
,35.651,139.37493,93,0.003788484828560433,7.126192629589804
,35.65085,139.37465,93.6,0.030330574407987723,7.156523203997792
,35.65076,139.37445,93.6,0.020682255127281692,7.177205459125074
,35.65064,139.37426,93.9,0.021756111686571964,7.198961570811646
,35.65053,139.37413,93.9,0.01695743705817988,7.215919007869825
,35.65042,139.37404,93.9,0.014676016303207855,7.2305950241730335
,35.65033,139.37395,93.8,0.012889676373328147,7.243484700546362
,35.65031,139.3739,93.7,0.005042518205743283,7.2485272187521055
,35.65027,139.37375,93.9,0.01429063041930284,7.262817849171408
,35.65022,139.37349,94.4,0.02419034972771491,7.287008198899123
,35.65021,139.37347,94.3,0.002124030046689814,7.289132228945813
,35.6502,139.37339,94.4,0.007329282051660457,7.2964615109974735
,35.65018,139.37333,94.5,0.005869269043352569,7.302330780040826
,35.65018,139.3733,94.5,0.002716806074544973,7.305047586115371
,35.65014,139.37311,94.6,0.017769592402509294,7.322817178517881
,35.65011,139.37301,94.7,0.009648369411265404,7.3324655479291465
,35.65009,139.37297,94.7,0.00424806449455556,7.3367136124237025
,35.65005,139.37285,95,0.01173855310321484,7.3484521655269175
,35.65004,139.37278,94.8,0.0064355899394320714,7.35488775546635
,35.64998,139.37256,95.2,0.021006071072873757,7.375893826539223
,35.64997,139.37247,95.1,0.00822561261660237,7.384119439155826
,35.64995,139.37242,95.2,0.005042536387976505,7.389161975543802
,35.64995,139.37239,95.2,0.0027168138622225917,7.391878789406024
,35.64994,139.37236,95.2,0.002934642185967245,7.394813431591992
,35.64992,139.37215,95.4,0.019146727282215784,7.4139601588742075
,35.64988,139.3721,95.4,0.0063403279815001,7.420300486855708
,35.64987,139.37207,95.5,0.0029346443726359916,7.423235131228344
,35.64969,139.37183,95.9,0.02951694322515428,7.452752074453498
,35.64952,139.37156,95.7,0.03088113918463212,7.48363321363813
,35.64949,139.3715,95.7,0.006372130927406368,7.490005344565536
,35.64947,139.37148,95.8,0.002864385046550134,7.492869729612086
,35.64946,139.37146,95.8,0.002124044407184325,7.49499377401927
,35.64944,139.37137,95.9,0.00844717172847521,7.503440945747745
,35.64943,139.37135,95.9,0.002124044983370089,7.5055649907311155
,35.64943,139.37131,95.9,0.0036224419586455107,7.509187432689761
,35.64942,139.37128,95.9,0.0029346584479591916,7.51212209113772
,35.64942,139.37124,95.8,0.003622442410098001,7.515744533547818
,35.64945,139.37098,96,0.023779980400063516,7.539524513947882
,35.64938,139.37094,95.9,0.008569909427981685,7.548094423375863
,35.64937,139.37094,95.9,0.0011095251429258976,7.549203948518789
,35.64934,139.37091,95.9,0.004296580189404514,7.553500528708193
,35.6493,139.37089,95.9,0.0047934608349354335,7.558293989543129
,35.64925,139.37085,95.9,0.006625578199934804,7.564919567743064
,35.64913,139.3707,95.9,0.019021068685712336,7.5839406364287765
,35.64909,139.37061,95.9,0.0092805077365784,7.593221144165355
,35.64907,139.3705,95.9,0.010205920967558648,7.603427065132913
,35.64905,139.37046,96,0.004248104331121126,7.607675169464034
,35.64906,139.37043,96.1,0.002934670023121931,7.610609839487156
,35.64908,139.37027,96.2,0.014658766638013432,7.62526860612517
,35.64907,139.37007,96.2,0.018146241816957585,7.643414847942127
,35.64905,139.37,96.3,0.006716467958971051,7.650131315901098
,35.64904,139.36999,96.3,0.0014321955655496414,7.651563511466648
,35.64901,139.36994,96.6,0.005619864679687089,7.657183376146335
,35.64886,139.3698,95.4,0.020922066171410993,7.678105442317746
,35.64863,139.36984,94.8,0.02577490116924875,7.703880343486995
,35.64859,139.36984,94.6,0.004438100007881213,7.708318443494877
,35.64857,139.36985,94.4,0.0023967333213905395,7.710715176816267
,35.64853,139.36983,94.1,0.004793466873263573,7.715508643689531
,35.64853,139.36976,94.3,0.006339344528048072,7.721847988217579
,35.64851,139.36969,94.3,0.006716508161245335,7.728564496378825
,35.64847,139.36923,94.8,0.04189431022446607,7.7704588066032905
,35.64836,139.3689,95.1,0.03228159040597756,7.802740397009268
,35.64811,139.36827,96,0.06343971810169047,7.866180115110959
,35.64809,139.36824,95.8,0.0035079338656511523,7.86968804897661
,35.64808,139.36821,95.8,0.002934700356549512,7.87262274933316
,35.64799,139.36804,95.7,0.018350493176706617,7.890973242509866
,35.64801,139.36802,95.7,0.0028644057467148696,7.893837648256581
,35.648,139.368,95.8,0.0021240723708767875,7.895961720627458
,35.64791,139.36788,94.6,0.014758651559678166,7.910720372187136
,35.64788,139.36782,94.5,0.0063722234330148165,7.917092595620151
,35.64782,139.36775,94.6,0.009192693035169012,7.92628528865532
,35.64777,139.36767,94.4,0.009125054349220632,7.93541034300454
,35.6477,139.36758,94.3,0.011258534044616821,7.946668877049158
,35.64768,139.36754,94.3,0.004248156806687249,7.950917033855845
,35.64767,139.36755,93.9,0.0014322051473474294,7.952349239003192
,35.64754,139.36735,94.1,0.02315412975524855,7.9755033687584405
,35.64752,139.36733,93.4,0.002864412319580984,7.978367781078021
,35.64749,139.36731,93.5,0.0037894704554074696,7.982157251533429
,35.64731,139.36713,93.4,0.025779727250078488,8.007936978783507
,35.64712,139.36699,92.5,0.024600035105460473,8.032537013888968
,35.64709,139.36696,92.5,0.00429662739555503,8.036833641284522
,35.64706,139.36694,92.1,0.003789474885865412,8.040623116170387
,35.64687,139.36674,92.3,0.027793516587992655,8.06841663275838
,35.64681,139.3667,91.7,0.007578954612409168,8.07599558737079
,35.6467,139.36657,91.4,0.016957821593466066,8.092953408964256
,35.64669,139.36654,91.4,0.002934743831887095,8.095888152796142
,35.64655,139.36663,90.2,0.01754195015070585,8.113430102946849
,35.64653,139.36659,90.5,0.004248200851658906,8.117678303798508
,35.64651,139.36661,90.2,0.002864426447237395,8.120542730245745
,35.64649,139.36661,90.2,0.0022190492251319915,8.122761779470878
,35.64644,139.36665,90.1,0.00662564538535675,8.129387424856235
,35.64642,139.36666,90.1,0.002396741753310808,8.131784166609545
,35.64639,139.36666,90,0.003328573786423291,8.135112740395968
,35.64633,139.36665,89.9,0.006718467549029161,8.141831207944998
,35.6463,139.36665,89.9,0.003328573734834743,8.145159781679833
,35.64624,139.36664,90,0.006718467590034574,8.151878249269869
,35.64596,139.36692,90.1,0.04010205250021098,8.19198030177008
,35.64591,139.36698,90.5,0.007765525143241514,8.199745826913322
,35.64589,139.36694,91,0.004248225365298211,8.20399405227862
,35.64587,139.36692,91.1,0.0028644353985290976,8.206858487677149
,35.64581,139.36689,92.2,0.007190232202099915,8.21404871987925
,35.64575,139.36687,92.8,0.006899161141090685,8.22094788102034
,35.6457,139.36686,93,0.005621060380691176,8.22656894140103
