PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.02539,138.4735,2.8,0.008070282393668464,9.8860248279161
,35.02554,138.47367,2.8,0.022751216259357016,9.908776044175456
,35.02555,138.47369,2.8,0.0021359146078237775,9.910911958783279
,35.02602,138.47419,4.6,0.0692884822109013,9.98020044099418
,35.02607,138.47423,4.8,0.006640405778147348,9.986840846772328
,35.02642,138.47462,6.2,0.05267295562025633,10.039513802392584
,35.02645,138.47467,6.3,0.005647791479944743,10.045161593872528
,35.02675,138.47499,6.7,0.044277689419752665,10.08943928329228
,35.02679,138.47505,6.8,0.007047966710691193,10.096487250002973
,35.02711,138.47538,7.3,0.04655381049918909,10.143041060502162
,35.02715,138.47544,7.4,0.007047948226092278,10.150089008728253
,35.02798,138.47633,8.3,0.12278228351611252,10.272871292244366
,35.02804,138.47641,8.3,0.009879613614344416,10.28275090585871
,35.02992,138.47843,10.2,0.2783546247403289,10.56110553059904
,35.02994,138.47846,10.2,0.0035239022331261327,10.564629432832167
,35.02998,138.47854,10.2,0.008543324676739511,10.573172757508907
,35.03003,138.47868,10.3,0.013927948419655596,10.587100705928563
,35.03041,138.4785,10.4,0.045244595751653946,10.632345301680218
,35.0306,138.47915,10.8,0.06294933643526454,10.695294638115483
,35.03061,138.47921,10.8,0.005586515554863088,10.700881153670347
,35.03068,138.47947,11,0.024964682355244412,10.725845836025591
,35.03077,138.47973,11.2,0.0257413998203287,10.75158723584592
,35.03097,138.48042,11.4,0.06676024497278456,10.818347480818703
,35.03098,138.48044,11.4,0.0021358119842296037,10.820483292802933
,35.03112,138.4809,11.3,0.044757993683387814,10.865241286486322
,35.03131,138.48171,10.7,0.07686216194973923,10.942103448436061
,35.03133,138.48187,10.1,0.014768172839030999,10.956871621275091
,35.03134,138.48214,9.3,0.02466337039774095,10.981534991672833
,35.03135,138.48221,9.1,0.006483358746130013,10.988018350418963
,35.03133,138.48231,8.8,0.009391214702911557,10.997409565121876
,35.03135,138.48236,8.7,0.005073569741286535,11.002483134863162
,35.03136,138.48258,8.2,0.020106363659277236,11.02258949852244
,35.03135,138.48294,7.4,0.032869927392951345,11.05545942591539
,35.03136,138.48297,7.3,0.002953852999069746,11.058413278914461
,35.03139,138.483,7.3,0.004309477319742351,11.062722756234203
,35.0314,138.48303,7.2,0.0029538517688082132,11.065676608003011
,35.03144,138.48306,7.1,0.005214129249682989,11.070890737252695
,35.03232,138.48395,6.3,0.126992664492762,11.197883401745457
,35.03231,138.48398,6.3,0.0029538233996618942,11.200837225145118
,35.03233,138.48402,6.2,0.004271573128678218,11.205108798273796
,35.033,138.48481,5.8,0.1035464022256731,11.30865520049947
,35.03304,138.48485,5.8,0.005745924226862243,11.31440112472633
,35.03326,138.48512,5.9,0.03468038034973618,11.349081505076066
,35.0333,138.48516,5.7,0.005745917034396904,11.354827422110462
,35.0344,138.48648,5.1,0.1714671931771776,11.52629461528764
,35.03443,138.4865,5,0.003795757611862748,11.530090372899503
,35.03469,138.48682,5,0.041044527460179725,11.571134900359683
,35.03473,138.48686,5,0.005745877455875888,11.576880777815559
,35.03511,138.48731,5,0.058850437960434335,11.635731215775992
,35.03547,138.48784,5.1,0.06272151900465629,11.698452734780648
,35.03549,138.48788,5.1,0.004271453673321342,11.70272418845397
,35.0358,138.48837,4.8,0.056408681241277105,11.759132869695248
,35.03583,138.4884,4.8,0.004309385150623946,11.763442254845872
,35.03584,138.48842,4.8,0.002135720125994639,11.765577974971867
,35.03602,138.48867,4.6,0.030317783208080446,11.795895758179947
,35.03608,138.48877,4.7,0.011294725795203372,11.80719048397515
,35.03633,138.4893,4.6,0.055750096791473344,11.862940580766624
,35.0365,138.48978,4.1,0.047686933920905304,11.91062751468753
,35.03707,138.4908,3.6,0.11252243704149424,12.023149951729025
,35.03701,138.49089,3.5,0.010571159050931124,12.033721110779956
,35.03699,138.49089,3.5,0.0022188250428624226,12.035939935822817
,35.03693,138.49099,3.5,0.01129464466414151,12.04723458048696
,35.03702,138.49108,3.4,0.012928083212458068,12.060162663699417
,35.03707,138.49112,3.4,0.006640145362816068,12.066802809062233
,35.03711,138.49116,3.5,0.005745811578353335,12.072548620640587
,35.03705,138.49127,3.4,0.012043810698190029,12.084592431338777
,35.03702,138.49126,3.3,0.003451053067299861,12.088043484406077
,35.03708,138.49118,3.4,0.009879026321590165,12.097922510727667
,35.03721,138.49097,3.5,0.02398293125674337,12.12190544198441
,35.03782,138.4921,3.1,0.12333353947000206,12.245238981454412
,35.03784,138.49215,3.2,0.005073246404853513,12.250312227859265
,35.03825,138.49289,3.6,0.08141366335051037,12.331725891209775
,35.0383,138.49295,3.6,0.007793758893728095,12.339519650103503
,35.039,138.49426,2.9,0.14254340584078756,12.482063055944291
,35.03903,138.4943,2.8,0.004939449325147381,12.48700250526944
,35.03905,138.49435,2.7,0.005073186112983899,12.492075691382423
,35.03981,138.49573,2.9,0.15153952828920025,12.643615219671624
,35.03983,138.49579,2.9,0.005907183923082835,12.649522403594707
,35.03988,138.49587,2.9,0.009168030857651421,12.658690434452359
,35.03994,138.49599,3,0.012813858586329961,12.671504293038689
,35.03994,138.49601,3,0.0018248757988904758,12.67332916883758
,35.03996,138.49605,3,0.00427128468087885,12.677600453518458
,35.03998,138.49613,3.2,0.007629278951154406,12.685229732469613
,35.03998,138.49623,3.2,0.009124374544991213,12.694354107014604
,35.03987,138.49682,4.5,0.055199723191567684,12.749553830206171
,35.03986,138.49685,4.5,0.00295359057294828,12.75250742077912
,35.04003,138.49695,5.1,0.020951246102899574,12.77345866688202
,35.04007,138.49695,5,0.0044376523215070825,12.777896319203526
,35.04036,138.4971,3.1,0.03496314570211032,12.812859464905637
,35.04039,138.49711,3.5,0.0034510450203948926,12.816310509926032
,35.04045,138.49715,4.9,0.007591392633882311,12.823901902559914
,35.04078,138.4973,4.4,0.039085261624249835,12.862987164184164
,35.04116,138.4975,4.2,0.045937792403360406,12.908924956587525
,35.04122,138.49752,4.1,0.0069020861141359585,12.915827042701661
,35.04144,138.49763,4.1,0.026390158514853497,12.942217201216515
,35.0415,138.49764,4.1,0.006718722977040266,12.948935924193556
,35.04163,138.4977,4.3,0.015426445479845362,12.9643623696734
,35.04183,138.49777,4.3,0.023089219348520436,12.987451589021921
,35.04204,138.49786,4.5,0.024702523799201438,13.012154112821122
,35.04221,138.49795,4.5,0.02057019867126556,13.032724311492387
,35.04224,138.49796,4.5,0.0034510405621915887,13.03617535205458
,35.04228,138.498,4.5,0.005745668468141042,13.04192102052272
,35.04236,138.49804,4.5,0.009596405876405187,13.051517426399124
,35.04259,138.49821,4.6,0.029861051184830283,13.081378477583955
,35.04291,138.49852,4.8,0.04539115117587851,13.126769628759835
,35.043,138.49863,4.9,0.014157152808670711,13.140926781568506
,35.04304,138.49869,4.9,0.007047132258770569,13.147973913827277
,35.04314,138.4988,4.9,0.01496027481249686,13.162934188639774
,35.04321,138.49894,5,0.01494906962302117,13.177883258262796
,35.04332,138.49912,5.1,0.020460906415912243,13.198344164678709
,35.04377,138.50001,4.9,0.09532240408292042,13.29366656876163
,35.04379,138.50004,5,0.0035235466128951828,13.297190115374525
,35.04405,138.50066,4.6,0.06349806839770827,13.360688183772233
,35.04407,138.50069,4.6,0.003523539420060318,13.364211723192293
,35.04415,138.50092,4.5,0.022784678819614775,13.386996402011908
,35.04418,138.50097,4.5,0.005647001113604062,13.392643403125513
,35.04421,138.50106,4.5,0.008860371085366173,13.401503774210878
,35.04426,138.50113,4.5,0.008459332743989969,13.40996310695487
,35.04426,138.50117,4.4,0.0036495594828053245,13.413612666437675
,35.04469,138.50221,4.6,0.10620516356729175,13.519817830004968
,35.04492,138.50283,4.8,0.062056493725095044,13.581874323730062
,35.04506,138.50326,5.8,0.04219501274285421,13.624069336472916
,35.04508,138.5033,6,0.004271091097447408,13.628340427570363
,35.04516,138.50354,7.1,0.023627427980665947,13.651967855551028
,35.0451,138.50354,6.9,0.006656484068115299,13.658624339619143
,35.04515,138.50369,7.5,0.01476714171858442,13.673391481337728
,35.0452,138.50393,7.7,0.02258879218567677,13.695980273523404
,35.04521,138.50396,7.3,0.0029534258759828787,13.698933699399387
,35.04524,138.50426,10.5,0.027572981750483987,13.726506681149871
,35.04524,138.50444,11,0.01642282153704496,13.742929502686916
,35.04523,138.50456,11.3,0.01100461315429794,13.753934115841215
,35.04529,138.50457,11.2,0.00671872138419065,13.760652837225406
,35.04535,138.50457,11.1,0.0066564842762154115,13.767309321501621
,35.04542,138.50459,10.9,0.007977399817357235,13.775286721318977
,35.04544,138.50459,10.8,0.0022188281320007293,13.777505549450979
,35.0455,138.50479,9.7,0.01942372455639045,13.796929274007368
,35.04555,138.50487,9,0.009167632479967661,13.806096906487337
,35.04582,138.50516,7.8,0.039966530177783545,13.846063436665121
,35.04584,138.50519,7.8,0.003523493967366676,13.849586930632487
,35.04585,138.5052,7.7,0.0014363923068093907,13.851023322939296
,35.0459,138.50523,7.5,0.006185612043333879,13.85720893498263
,35.04589,138.50542,6.5,0.017370526158882838,13.874579461141513
,35.0459,138.50544,6.5,0.002135529951925154,13.876714991093438
,35.04591,138.50545,6.5,0.0014363918908201572,13.878151382984258
,35.04591,138.50547,6.3,0.001824743050035306,13.879976126034293
,35.0461,138.50566,5.1,0.027291432775640036,13.907267558809933
,35.04615,138.50576,2.4,0.010677628013149757,13.917945186823083
,35.04622,138.50595,4.5,0.01899503749170116,13.936940224314784
,35.0464,138.50627,4.8,0.03537189263378722,13.97231211694857
,35.04646,138.5064,4.7,0.01360096688731271,13.985913083835882
,35.04663,138.50685,5.4,0.04518107192901824,14.031094155764901
,35.04668,138.50704,5.9,0.018200791591355417,14.049294947356257
,35.0467,138.50709,6.3,0.005072804912694978,14.054367752268952
,35.04669,138.5071,6.3,0.0014363864229906865,14.055804138691943
,35.0467,138.50712,6.3,0.002135514823613941,14.057939653515557
,35.04658,138.50721,5.4,0.015641616763842434,14.0735812702794
,35.04654,138.50725,5.3,0.0057455494298621,14.079326819709262
,35.04653,138.50727,5.5,0.0021355178523852266,14.081462337561648
,35.04649,138.50739,5.2,0.011813542492084682,14.093275880053733
,35.04641,138.50758,4.9,0.019474894437783424,14.112750774491516
,35.04639,138.50759,4.8,0.0023990856005639857,14.11514986009208
,35.04637,138.50761,4.8,0.002872777206272481,14.118022637298353
,35.04635,138.50762,4.8,0.002399085757074627,14.120421723055427
,35.04622,138.50766,4.3,0.014876955774340108,14.135298678829768
,35.04632,138.50808,4.2,0.0398930966528072,14.175191775482576
,35.04634,138.50821,4.2,0.012066525749555607,14.18725830123213
,35.04635,138.50824,4.2,0.0029533907144115796,14.190211691946542
,35.0464,138.50861,4.1,0.034210269309081595,14.224421961255624
,35.04644,138.50919,4,0.053102965293631336,14.277524926549255
,35.04648,138.5095,4.2,0.028629345522706153,14.30615427207196
,35.04662,138.51019,5,0.06484084491239293,14.370995116984354
,35.04664,138.51025,5,0.005906763845035886,14.37690188082939
,35.04675,138.51077,5.1,0.0489872665955191,14.42588914742491
,35.04677,138.51082,5.2,0.005072801420478229,14.430961948845388
,35.04677,138.51091,5.1,0.008211257661925772,14.439173206507315
,35.04679,138.51098,5,0.006760991326350969,14.445934197833665
,35.04689,138.51152,4.9,0.0505011579955632,14.49643535582923
,35.04694,138.51208,4.9,0.05139241988408279,14.547827775713312
,35.04694,138.51219,4.8,0.010035960794677575,14.55786373650799
,35.04695,138.51227,4.7,0.007382713008989236,14.565246449516978
,35.04695,138.51249,4.7,0.020071919143147,14.585318368660126
,35.04694,138.51262,4.7,0.011912452951738962,14.597230821611864
,35.04694,138.5128,4.6,0.01642248129943716,14.613653302911302
,35.0469,138.51326,4.7,0.04220253509806262,14.655855838009366
,35.04691,138.51335,4.7,0.008285851236330128,14.664141689245696
,35.04714,138.5134,7,0.025921097489490445,14.690062786735187
,35.04716,138.51341,7.7,0.002399082683476144,14.692461869418663
,35.04718,138.51341,8.6,0.002218828770569435,14.694680698189233
,35.04718,138.51349,8.2,0.007298859228479538,14.701979557417712
,35.04726,138.51393,8.3,0.041113116709115986,14.743092674126828
,35.04735,138.51432,7.4,0.036956262447120504,14.780048936573948
,35.04744,138.51463,7,0.029993719751301835,14.81004265632525
,35.04771,138.51525,6.7,0.06400744536418485,14.874050101689434
,35.04777,138.51536,6.6,0.012042730725945215,14.886092832415379
,35.0478,138.5154,6.7,0.00493916438970254,14.891031996805081
,35.04783,138.51546,6.4,0.006406480952144195,14.897438477757225
,35.048,138.51569,6.9,0.028214020980097447,14.925652498737323
,35.04808,138.51578,6.9,0.012091067183178575,14.937743565920501
,35.04809,138.51582,6.5,0.003814294609434624,14.941557860529935
,35.04844,138.5163,6.8,0.058527947362660565,15.000085807892596
,35.04847,138.51635,6.8,0.0056468098303629095,15.005732617722959
,35.04939,138.51761,6,0.15372721067687117,15.15945982839983
,35.04942,138.51764,6.3,0.004309103000122054,15.163768931399952
,35.04958,138.51788,6,0.028187197705312507,15.191956129105264
,35.0497,138.51802,6.2,0.018449260798255325,15.210405389903519
,35.0498,138.51817,6,0.01761696646072935,15.228022356364248
,35.04998,138.5184,6,0.028967016796084898,15.256989373160332
,35.05034,138.51891,6,0.0613190308860601,15.318308404046393
,35.05037,138.51894,5.9,0.0043090832740222094,15.322617487320414
,35.05089,138.51965,6.2,0.08674009040059835,15.409357577721012
,35.05089,138.51967,5.9,0.0018246322970288987,15.41118221001804
,35.0509,138.51968,5.9,0.0014363573535618077,15.412618567371602
,35.0509,138.5197,5.9,0.001824632077217571,15.41444319944882
,35.05091,138.51973,6.3,0.002953250050446325,15.417396449499266
,35.05091,138.51975,6.2,0.0018246318522202713,15.419221081351486
,35.05092,138.51976,6.2,0.0014363572163118318,15.420657438567797
,35.05092,138.51978,6.2,0.001824631632408832,15.422482070200207
,35.05094,138.51979,6.3,0.0023990679787234837,15.42488113817893
,35.05095,138.51982,6.3,0.0029532488187699216,15.4278343869977
,35.05129,138.52028,6.6,0.05642683602218218,15.484261223019882
,35.05132,138.5203,6.6,0.003795585194122054,15.488056808214004
,35.05145,138.52016,7.1,0.019264953575820257,15.507321761789825
,35.05147,138.52015,7.3,0.002399065916793898,15.50972082770662
,35.05148,138.52015,7.3,0.0011094151740450688,15.510830242880665
,35.0515,138.52014,7.3,0.002399065800648384,15.513229308681314
,35.05151,138.52014,7.5,0.001109415180469561,15.514338723861783
,35.0516,138.5201,7.8,0.01063070473219847,15.524969428593982
