PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,34.02078,132.94648,57.1,0.0064041504754588936,7.059035280108917
,34.02072,132.94648,57.3,0.006655365649839084,7.065690645758756
,34.02057,132.9464,57.9,0.01820533036711784,7.0838959761258735
,34.02056,132.94639,57.9,0.0014434227607854292,7.085339398886659
,34.02051,132.94639,59.6,0.005546137847679916,7.090885536734339
,34.02045,132.94645,60.2,0.008660540029952557,7.099546076764291
,34.02044,132.94645,60.2,0.0011092275526707622,7.100655304316962
,34.02041,132.94648,60.3,0.00433027113753757,7.104985575454499
,34.02034,132.94651,60.7,0.008244191070032325,7.113229766524531
,34.0203,132.94654,60.9,0.005231057889519306,7.118460824414051
,34.02029,132.94654,61.3,0.0011092275259738423,7.119570051940024
,34.02018,132.94659,61.7,0.013046222395585658,7.13261627433561
,34.02015,132.94659,61.6,0.0033276825071024392,7.135943956842712
,34.01949,132.94526,61,0.14300355310453608,7.278947509947248
,34.01935,132.94501,61.4,0.027827091239597212,7.306774601186845
,34.01934,132.94492,61.1,0.008386424885137415,7.315161026071983
,34.01928,132.94478,61.9,0.01454314786452677,7.329704173936509
,34.01923,132.9447,61.9,0.00923897455278953,7.338943148489299
,34.01914,132.94448,61.3,0.02263994173934725,7.361583090228646
,34.01906,132.94451,62.3,0.009296379366952488,7.370879469595598
,34.01904,132.94451,62.5,0.0022184546031486815,7.373097924198747
,34.019,132.94453,62.5,0.004806102429828731,7.377904026628576
,34.01897,132.94453,62.6,0.0033276818678972214,7.381231708496473
,34.01893,132.94454,62.6,0.004532028069786769,7.385763736566259
,34.01883,132.94452,62.9,0.011245042571155125,7.397008779137415
,34.01876,132.94452,62.9,0.007764590785214245,7.404773369922629
,34.01862,132.94448,62.9,0.015962625335278768,7.420735995257908
,34.01846,132.94441,63.1,0.01888866419132922,7.439624659449237
,34.0184,132.94437,63.4,0.007612087572080103,7.447236747021317
,34.01836,132.94435,63.4,0.004806107331480384,7.452042854352797
,34.01825,132.94427,63.8,0.014264529744964657,7.466307384097762
,34.01815,132.94417,64.1,0.014434388240645206,7.4807417723384075
,34.01791,132.94388,64.8,0.03776489751509,7.5185066698534975
,34.01783,132.94377,65,0.013489783002171043,7.531996452855669
,34.01769,132.94363,65.4,0.02020818537285246,7.552204638228521
,34.0175,132.94348,65.8,0.025221538344921864,7.577426176573443
,34.01737,132.9434,66.1,0.01620297316858047,7.593629149742023
,34.01717,132.94331,66.4,0.023690903249729722,7.617320052991753
,34.01694,132.94326,66.7,0.025926862380782404,7.643246915372535
,34.01671,132.94324,67,0.025579013570678273,7.668825928943213
,34.01535,132.94327,70.5,0.15088028680372226,7.819706215746935
,34.01526,132.94326,70.8,0.010025680465033483,7.829731896211968
,34.01515,132.94326,71.1,0.012201492672935204,7.841933388884904
,34.01505,132.94325,71.4,0.011130658338146724,7.85306404722305
,34.01492,132.94325,71.8,0.014419945369431144,7.867483992592481
,34.01484,132.94324,72.1,0.008921756744396128,7.876405749336877
,34.01476,132.94324,72.3,0.008873812267082545,7.8852795616039595
,34.01468,132.94323,72.9,0.008921756693743225,7.894201318297703
,34.01461,132.94323,72.9,0.007764585537966397,7.901965903835669
,34.01457,132.94322,73,0.004532034607213648,7.906497938442882
,34.01441,132.94322,73.5,0.017747623638509704,7.924245562081392
,34.01425,132.9432,73.8,0.017843513141809347,7.942089075223201
,34.01392,132.94323,74.5,0.0367092119225478,7.978798287145749
,34.01372,132.94328,74.7,0.022660178815957985,8.001458465961708
,34.01364,132.94331,74.8,0.00929642438035634,8.010754890342064
,34.01338,132.94338,75.2,0.02955582690352874,8.040310717245593
,34.01325,132.94314,74.3,0.02644606459367324,8.066756781839265
,34.0129,132.94268,73.9,0.057555717601677284,8.124312499440942
,34.01289,132.94266,74.2,0.002154838831214729,8.126467338272157
,34.01278,132.94252,75.3,0.017779510072563058,8.14424684834472
,34.01272,132.94239,75.5,0.013729213556982652,8.157976061901703
,34.01262,132.94237,75.9,0.011245053602232519,8.169221115503936
,34.01259,132.94235,76.4,0.003806102265426804,8.173027217769363
,34.01256,132.94232,76.6,0.004330431078769435,8.177357648848131
,34.01242,132.9421,77.5,0.025575878710808953,8.20293352755894
,34.01234,132.942,78.1,0.012808950135942722,8.215742477694883
,34.01233,132.94198,77.7,0.002154849177475866,8.21789732687236
,34.01225,132.94191,78.8,0.010979694054723693,8.228877020927083
,34.0122,132.94188,78.4,0.0061999044038999656,8.235076925330983
,34.01215,132.94186,78.2,0.005845730623744218,8.240922655954726
,34.01208,132.94186,78.4,0.007764582338259999,8.248687238292986
,34.01201,132.94185,78.5,0.007819334461900643,8.256506572754887
,34.01196,132.94186,78.4,0.0056225274097769645,8.262129100164664
,34.01188,132.94189,78.9,0.009296438997951597,8.271425539162616
,34.01175,132.94196,79,0.015803299563940797,8.287228838726557
,34.0116,132.94202,79.1,0.017537200853944654,8.304766039580501
,34.01155,132.94203,78.9,0.00562252777280759,8.310388567353309
,34.01146,132.94203,79,0.009983033442741152,8.32037160079605
,34.01132,132.94201,79.5,0.015638668955515526,8.336010269751567
,34.01125,132.94199,78.9,0.007981340681734794,8.343991610433301
,34.01117,132.94199,79.3,0.008873807078656152,8.352865417511957
,34.01108,132.94198,79.5,0.010025677868106866,8.362891095380064
,34.01066,132.94198,80.3,0.046587484583249586,8.409478579963313
,34.01047,132.94193,80.8,0.02157544715243228,8.431054027115746
,34.0102,132.94179,80.6,0.03262196716359537,8.463675994279342
,34.01016,132.94175,80.6,0.00577397316116935,8.46944996744051
,34.01009,132.9417,80.9,0.009034434571855496,8.478484402012366
,34.01004,132.94163,80.9,0.008518856907477406,8.487003258919843
,34.00996,132.94155,81.1,0.011547956099534991,8.49855121501938
,34.00983,132.94139,81.1,0.020648934443277745,8.519200149462657
,34.00965,132.94123,81.9,0.024841264171539146,8.544041413634195
,34.0094,132.94098,81.6,0.036087443451460206,8.580128857085656
,34.00938,132.94097,81.6,0.0024030880914318905,8.582531945177088
,34.00932,132.9409,81.7,0.009279321700616466,8.591811266877704
,34.00907,132.94053,81.6,0.04401330427258892,8.635824571150293
,34.00883,132.9403,81.7,0.03406029394289937,8.669884865093191
,34.00863,132.94014,81.4,0.026657126782251073,8.696541991875442
,34.0084,132.94003,82.3,0.027461314776580575,8.724003306652023
,34.00829,132.94001,81.8,0.012340559246255134,8.736343865898277
,34.0081,132.94001,81.6,0.021075281463342203,8.75741914736162
,34.00796,132.94003,81.9,0.015638669113993076,8.773057816475614
,34.00761,132.94001,81.8,0.03886682007840605,8.81192463655402
,34.00744,132.94004,82.5,0.01905938321744609,8.830984019771465
,34.00716,132.94003,82.2,0.031072039814378206,8.862056059585843
,34.00686,132.93995,82.1,0.034087490954607766,8.896143550540451
,34.00676,132.93995,84.1,0.01109225090031322,8.907235801440764
,34.00657,132.93992,83.6,0.021256705326252845,8.928492506767018
,34.00626,132.93992,85.1,0.03438597557800094,8.962878482345019
,34.00597,132.93998,87,0.032641553425501325,8.99552003577052
,34.00501,132.9401,89.5,0.10706104529507708,9.102581081065598
,34.00475,132.94017,90.8,0.02955593046348967,9.132137011529087
,34.00474,132.94017,90.8,0.001109224717397929,9.133246236246485
,34.00464,132.9402,91.1,0.011433221529773295,9.144679457776258
,34.00458,132.94023,90.9,0.007209319175409024,9.151888776951667
,34.00447,132.94026,91.5,0.012512255780809011,9.164401032732476
,34.00427,132.94035,91.7,0.023691300784668353,9.188092333517144
,34.00424,132.94037,92,0.003806186086227344,9.191898519603372
,34.00414,132.94041,92.2,0.0116915568658911,9.203590076469263
,34.00403,132.94044,92.1,0.012512258092763882,9.216102334562027
,34.00372,132.94045,92.8,0.03439836850272536,9.250500703064752
,34.00358,132.94048,92.7,0.01577450751568241,9.266275210580435
,34.00346,132.94053,92.7,0.014089364246532968,9.280364574826969
,34.00336,132.94059,92.9,0.012400050545322457,9.29276462537229
,34.00322,132.94069,92.9,0.018069232643859637,9.310833858016151
,34.00314,132.94078,93.3,0.012160270481732823,9.322994128497884
,34.003,132.94091,92.7,0.019631212392204042,9.342625340890088
,34.00287,132.94105,93.2,0.019370273510332835,9.36199561440042
,34.00256,132.94129,93.7,0.04091424758223073,9.402909861982652
,34.00246,132.94133,94.2,0.011691576981772409,9.414601438964423
,34.00238,132.94133,94.6,0.00887379437512926,9.423475233339552
,34.00233,132.94132,95.5,0.0056225359625095865,9.42909776930206
,34.00229,132.9413,95.2,0.00480623039358096,9.43390399969564
,34.00227,132.94128,95.2,0.002887093866861182,9.436791093562501
,34.00223,132.94126,95.4,0.004806230854803537,9.441597324417305
,34.00221,132.94123,95.8,0.003550009580536805,9.445147333997841
,34.00215,132.94117,96.4,0.0086612856730634,9.453808619670905
,34.00216,132.94113,96.2,0.0038581869665451525,9.45766680663745
,34.00216,132.94104,96.5,0.008314420290890414,9.46598122692834
,34.00214,132.94089,97.4,0.014033822825179813,9.48001504975352
,34.00212,132.94081,97.4,0.007716376001441473,9.487731425754962
,34.00207,132.9407,98.1,0.01157701468164194,9.499308440436604
,34.0018,132.94047,98.6,0.036720894947069906,9.536029335383674
,34.00167,132.9404,98.6,0.015803590577279415,9.551832925960953
,34.00157,132.94036,99,0.011691587637992447,9.563524513598946
,34.00146,132.94034,99.8,0.012340567970815806,9.575865081569761
,34.00143,132.94035,99.9,0.00345352997989904,9.57931861154966
,34.0012,132.94035,100.8,0.025512154240993904,9.604830765790654
,34.00112,132.94037,102.3,0.00906410949859089,9.613894875289244
,34.00094,132.94046,102.7,0.02162808087817747,9.63552295616742
,34.00079,132.94055,103.4,0.018600180496923756,9.654123136664344
,34.00074,132.94057,103.1,0.0058457989386730596,9.659968935603017
,34.00073,132.94057,103,0.001109223993074748,9.66107815959609
,34.00069,132.94059,103.9,0.004806242644432596,9.665884402240524
,34.00064,132.9406,103.8,0.0056225374626768,9.6715069397032
,34.00054,132.9406,104,0.011092239664014424,9.682599179367214
,34.00047,132.94058,104.2,0.007981381458802159,9.690580560826016
,34.0004,132.94058,104.8,0.007764567568640992,9.698345128394656
,34.00036,132.94057,102.7,0.0045320559186264285,9.702877184313284
,34.00032,132.94058,105.4,0.004532055977316033,9.7074092402906
,34.0003,132.94058,104.9,0.002218447831828477,9.709627688122428
,34.00006,132.94071,104.7,0.029205094543174173,9.738832782665602
,34.0,132.94072,104.3,0.006719158226358418,9.74555194089196
,33.99997,132.94073,104.1,0.003453533446675392,9.749005474338636
,33.99991,132.94073,103.8,0.006655343094420361,9.755660817433057
,33.99984,132.94074,103.8,0.007819334748097867,9.763480152181154
,33.99902,132.94079,103.7,0.09107356867234334,9.854553720853497
,33.99885,132.94083,104.7,0.0192154951429318,9.873769215996429
,33.99868,132.94084,105.1,0.018879419871493348,9.892648635867923
,33.9985,132.94088,105.7,0.0203051352921356,9.912953771160058
,33.99845,132.9409,104.9,0.005845812647929244,9.918799583807987
,33.9984,132.94091,104.8,0.005622539451325335,9.924422123259312
,33.99837,132.94091,104.8,0.0033276707038073453,9.92774979396312
,33.9983,132.94089,104.7,0.007981389666585674,9.935731183629706
,33.99827,132.94086,104.7,0.004330722173490931,9.940061905803196
,33.99825,132.94085,104.7,0.002403130701037054,9.942465036504233
,33.99821,132.94081,104.7,0.005774297723127478,9.94823933422736
,33.99816,132.94079,104.6,0.005845814382519558,9.95408514860988
,33.99809,132.94079,104.3,0.007764564648380672,9.96184971325826
,33.99803,132.94081,104.8,0.006907076030251097,9.968756789288511
,33.99798,132.94082,104.9,0.005622539825458486,9.974379329113969
,33.99794,132.94082,104.9,0.004436893965220586,9.978816223079189
,33.9979,132.94081,105,0.004532059607475803,9.983348282686665
,33.99778,132.94076,105.2,0.014089453414958103,9.997437736101622
,33.99772,132.94072,105.2,0.0076125027498744014,10.005050238851496
,33.99764,132.94069,105.2,0.009296557244083776,10.01434679609558
,33.99736,132.94063,105.2,0.0315490545981055,10.045895850693686
,33.99721,132.94067,105.2,0.01704381106460058,10.062939661758287
,33.99714,132.94067,105.2,0.00776456344757225,10.07070422520586
,33.99711,132.94066,105,0.0034535402350068566,10.074157765440868
,33.9971,132.94066,105.1,0.0011092233365062804,10.075266988777374
,33.99704,132.94063,105.1,0.007209405773082836,10.082476394550456
,33.99689,132.94048,105,0.021653745283309083,10.104130139833766
,33.99685,132.94045,105.3,0.00523144706248282,10.109361586896249
,33.99681,132.94043,105.1,0.004806272352152361,10.1141678592484
,33.99654,132.94038,105.5,0.030303189811207037,10.144471049059607
,33.99651,132.94037,105.5,0.003453541659135603,10.147924590718743
,33.99642,132.94036,105.2,0.010025668762015404,10.157950259480758
,33.99635,132.94033,105.3,0.008244424457308648,10.166194683938066
,33.99632,132.9403,105.2,0.004330761886692944,10.17052544582476
,33.99628,132.94024,105.3,0.007100316687897009,10.177625762512656
,33.99622,132.94005,105.1,0.018773179394554827,10.196398941907212
,33.9962,132.93993,105.3,0.011306444265330257,10.207705386172542
,33.99618,132.93988,105.1,0.005124527407669403,10.212829913580212
,33.99617,132.93984,105.2,0.0038584346668190353,10.21668834824703
,33.99614,132.93979,105.4,0.005693213396382582,10.222381561643413
,33.99611,132.93976,105,0.004330766163112803,10.226712327806526
,33.99601,132.93969,105.4,0.012839887441286965,10.239552215247812
,33.99574,132.93958,105.4,0.031626364120158096,10.27117857936797
,33.99568,132.93957,105.5,0.006719160019002801,10.277897739386972
,33.9956,132.93957,105.1,0.008873784578439323,10.286771523965411
,33.99543,132.9396,105.4,0.01905940345416924,10.305830927419581
,33.99497,132.93963,105.8,0.05109948325622763,10.356930410675808
,33.99449,132.93952,105.9,0.054203973040074835,10.411134383715883
,33.9944,132.93947,105.9,0.011000025112950595,10.422134408828834
,33.99437,132.93944,105.4,0.004330801603078455,10.426465210431912
,33.99437,132.93943,105.4,0.0009239088058842219,10.427389119237796
,33.99436,132.93943,105.8,0.001109222842679879,10.428498342080475
,33.99435,132.93941,104.4,0.0021551812974120108,10.430653523377888
,33.99435,132.93934,101.1,0.0064673631565726475,10.43712088653446
,33.99437,132.9393,95.5,0.0043103624119562745,10.441431248946417
,33.99438,132.93924,92.3,0.005653338926346702,10.447084587872764
,33.99439,132.93922,92.3,0.002155180745627492,10.449239768618392
,33.99439,132.93919,94.3,0.0027717257682023707,10.452011494386594
,33.9944,132.93915,101.8,0.003858508391182777,10.455870002777777
