PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.44058,138.83352,992,0.005734603022099823,6.671075014448723
,35.44049,138.83366,991,0.016164444472428555,6.687239458921152
,35.44045,138.83371,992,0.006348644104050809,6.693588103025203
,35.44044,138.83374,991,0.0029411789723078575,6.696529281997511
,35.44038,138.83382,992,0.009852717128200418,6.706381999125711
,35.44035,138.83386,992,0.0049263600362685345,6.71130835916198
,35.44017,138.83413,993,0.0316199205626493,6.742928279724629
,35.44008,138.83426,994,0.015460659569082168,6.758388939293711
,35.44006,138.83428,994,0.002867308897371342,6.761256248191082
,35.44003,138.83432,994,0.004926370513551134,6.766182618704633
,35.43992,138.83449,993,0.019677390924026088,6.785860009628659
,35.43963,138.8349,991,0.04920438965160569,6.835064399280265
,35.43953,138.83506,991,0.018279665574647677,6.853344064854912
,35.43948,138.83513,992,0.008436254955023629,6.861780319809936
,35.4394,138.83524,992,0.013361735249246718,6.875142055059183
,35.43925,138.83546,993,0.025999716057152886,6.901141771116336
,35.43908,138.83571,994,0.02951291076444617,6.930654681880783
,35.43902,138.83579,993,0.009852806174673717,6.940507488055457
,35.43898,138.83585,994,0.007026714238939996,6.947534202294396
,35.43895,138.83589,993,0.004926405871771225,6.9524606081661675
,35.43873,138.83622,994,0.03864697387319234,6.99110758203936
,35.43845,138.83661,995,0.047106664983226756,7.038214247022587
,35.43842,138.83666,995,0.0056293505643768855,7.043843597586964
,35.43813,138.83708,995,0.04989540543026461,7.0937390030172285
,35.43809,138.83714,995,0.00702676031350625,7.100765763330735
,35.43797,138.83731,994,0.02038438492771228,7.1211501482584465
,35.43787,138.83745,993,0.016872695700681815,7.138022843959129
,35.43766,138.83775,992,0.035844938618984724,7.173867782578113
,35.43755,138.8379,992,0.018287931718471997,7.192155714296585
,35.43751,138.83796,992,0.007026790336654668,7.19918250463324
,35.43747,138.83803,992,0.007752016258079994,7.20693452089132
,35.43739,138.83813,993,0.012697529162375296,7.219632050053695
